PRODUCT_ID,ORDER_ID,CUSTOMER_ID,REVIEW_SCORE,REVIEW_TEXT,REVIEW_ID,DATA_SOURCE,BATCH_ID,LOADED_AT
450,41000041,1000018,1,Not worth the price. Underperforms.,1000131.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
49,41000041,1000018,1,"Not bad, but not great. Meets basic expectations.",1000130.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
89,40000040,1000018,3,"Poor quality Williams, Ryan and Joyce Stage. Poor build quality.",1000129.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
338,40000040,1000018,3,Had issues with Short battery life.,1000128.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
600,39000039,1000018,5,Poor quality Davis LLC High. Unappealing design.,1000127.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
59,39000039,1000018,4,Wouldn't recommend. Underperforms.,1000126.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
892,39000039,1000018,5,Not worth the price. Slow delivery.,1000125.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
114,39000039,1000018,5,Poor quality Bartlett-Miller Case. Unappealing design.,1000124.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
429,39000039,1000018,5,"Poor quality Lynn, Allen and Davis Prepare. Underperforms.",1000123.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
790,127000127,1000054,1,"Not bad, but not great. Standard quality.",1000383.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
342,128000128,1000055,3,"Excellent quality Marshall, Thompson and Kramer Two. Beautiful design.",1000385.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
111,259000259,1000125,4,Excellent quality Mckinney LLC Bank. Perfect fit.,1000767.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
132,216000216,1000103,1,Wouldn't recommend. Missing features.,1000637.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
977,219000219,1000105,5,Beautiful design. Worth every penny!,1000646.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
911,218000218,1000104,2,"Disappointed with this Gardner, Young and Adams Leg. Slow delivery.",1000645.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
67,217000217,1000104,4,Really happy with this purchase. Fast shipping and Incredible value.,1000644.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
638,217000217,1000104,5,"Not bad, but not great. Meets basic expectations.",1000643.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
749,217000217,1000104,4,Disappointed with this Nguyen and Sons Tv. Doesn't fit well.,1000642.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
175,217000217,1000104,1,"Not bad, but not great. Standard quality.",1000641.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
17,217000217,1000104,5,"Superior performance, however Underperforms.",1000640.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
367,216000216,1000103,4,Good enough for the price. Could be better.,1000639.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
128,216000216,1000103,5,Not worth the price. Unappealing design.,1000638.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
250,216000216,1000103,4,Not worth the price. Overpriced.,1000636.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
320,220000220,1000106,1,Really happy with this purchase. Long battery life and Long battery life.,1000648.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
592,215000215,1000102,1,"Disappointed with this Cox, Soto and Lambert Live. Unappealing design.",1000635.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
26,214000214,1000102,4,"Excellent quality Anthony, Ferguson and Contreras Choose. Great customer service.",1000634.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
342,213000213,1000102,1,Really happy with this purchase. Beautiful design and Beautiful design.,1000633.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
823,213000213,1000102,5,"Not bad, but not great. Average performance.",1000632.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
559,213000213,1000102,4,Really happy with this purchase. Fast shipping and Fast shipping.,1000631.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
449,212000212,1000102,5,Incredible value. Worth every penny!,1000630.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
714,212000212,1000102,2,Had issues with Missing features.,1000629.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
199,212000212,1000102,2,Excellent quality Johnson-Kelly Whom. Superior performance.,1000628.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
705,212000212,1000102,2,Great Robles Group East! Easy to use. Highly recommend!,1000627.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
212,220000220,1000106,4,Wouldn't recommend. Complicated to use.,1000647.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
191,220000220,1000106,5,Not worth the price. Underperforms.,1000649.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
399,211000211,1000101,3,Had issues with Doesn't fit well.,1000625.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
884,225000225,1000109,1,"Not bad, but not great. Meets basic expectations.",1000661.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
269,228000228,1000110,3,Excellent quality Mckinney Group Draw. Amazing features.,1000670.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
763,227000227,1000110,2,Disappointed with this Patterson-Smith Once. Overpriced.,1000669.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
281,227000227,1000110,4,Not worth the price. Poor build quality.,1000668.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
928,227000227,1000110,1,"Disappointed with this Harper, Arnold and Mann Bank. Unresponsive customer service.",1000667.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
22,227000227,1000110,1,Excellent quality Tran PLC Million. Fast shipping.,1000666.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
589,227000227,1000110,4,Incredible value. Worth every penny!,1000665.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
428,226000226,1000109,5,Disappointed with this Gordon-Santiago Story. Unresponsive customer service.,1000664.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
503,226000226,1000109,3,"Great Valenzuela, Owens and Villegas Congress! Beautiful design. Highly recommend!",1000663.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
544,225000225,1000109,5,Wouldn't recommend. Poor build quality.,1000662.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
961,224000224,1000109,1,Not worth the price. Unresponsive customer service.,1000660.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
217,221000221,1000106,1,Best Booth Inc Eat I've bought. Long battery life.,1000650.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
964,224000224,1000109,1,"Disappointed with this Johnson, Russell and Butler Speak. Doesn't fit well.",1000659.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
290,223000223,1000108,5,Good enough for the price. Fair for the price.,1000658.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
121,223000223,1000108,4,"Best Adams, Molina and Lucas Impact I've bought. Long battery life.",1000657.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
627,222000222,1000107,1,Really happy with this purchase. Long battery life and Fast shipping.,1000656.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
115,222000222,1000107,2,Had issues with Complicated to use.,1000655.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
709,222000222,1000107,3,Had issues with Short battery life.,1000654.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
670,222000222,1000107,2,"Great King, Bond and Harrison Most! Amazing features. Highly recommend!",1000653.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
280,221000221,1000106,3,Incredible value. Worth every penny!,1000652.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
165,221000221,1000106,1,Wouldn't recommend. Unresponsive customer service.,1000651.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
583,211000211,1000101,2,Wouldn't recommend. Poor build quality.,1000626.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
920,210000210,1000101,1,"Great Bates, Gibson and Oneill In! Great customer service. Highly recommend!",1000624.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
790,228000228,1000110,4,Wouldn't recommend. Missing features.,1000672.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
433,199000199,1000095,5,Excellent quality Valentine-Briggs Save. Easy to use.,1000589.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
793,201000201,1000095,5,Best Brooks Inc Take I've bought. Long battery life.,1000598.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
814,201000201,1000095,3,Wouldn't recommend. Overpriced.,1000597.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
458,201000201,1000095,1,Poor quality Flores-Weaver Land. Overpriced.,1000596.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
30,201000201,1000095,5,Incredible value. Worth every penny!,1000595.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
126,200000200,1000095,5,Great customer service. Worth every penny!,1000594.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
32,200000200,1000095,2,Average Stephens-Blair Class. Standard quality.,1000593.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
862,200000200,1000095,5,"Best Jones, Lopez and Welch Others I've bought. Long battery life.",1000592.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
228,200000200,1000095,5,Disappointed with this Miller-Quinn Effect. Complicated to use.,1000591.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
554,200000200,1000095,5,Had issues with Complicated to use.,1000590.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
897,199000199,1000095,5,Great Figueroa LLC Major! Long battery life. Highly recommend!,1000588.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
670,203000203,1000096,1,Long battery life. Worth every penny!,1000600.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
893,199000199,1000095,1,Not worth the price. Short battery life.,1000587.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
528,199000199,1000095,4,Excellent quality Krause-Jones Tax. Amazing features.,1000586.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
536,198000198,1000094,4,Really happy with this purchase. Amazing features and Superior performance.,1000585.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
369,198000198,1000094,5,Really happy with this purchase. Easy to use and Long battery life.,1000584.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
565,198000198,1000094,3,Incredible value. Worth every penny!,1000583.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
51,197000197,1000094,5,Not worth the price. Underperforms.,1000582.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
213,197000197,1000094,3,Best Gross Ltd Special I've bought. Beautiful design.,1000581.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
791,197000197,1000094,3,Had issues with Unappealing design.,1000580.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
503,196000196,1000094,1,Wouldn't recommend. Unappealing design.,1000579.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
236,202000202,1000096,3,"Best Ramsey, Wood and Cooper Three I've bought. Excellent build quality.",1000599.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
491,203000203,1000096,1,Not worth the price. Complicated to use.,1000601.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
711,210000210,1000101,5,Really happy with this purchase. Long battery life and Amazing features.,1000623.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
118,207000207,1000099,2,"Decent Kennedy-Kelly Onto. Great customer service, but Doesn't fit well.",1000613.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
141,210000210,1000101,3,Wouldn't recommend. Unappealing design.,1000622.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
305,209000209,1000101,3,Excellent quality Moore-Hensley Use. Incredible value.,1000621.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
254,209000209,1000101,3,"Excellent quality Davidson, Fox and Gonzalez Contain. Great customer service.",1000620.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
403,208000208,1000100,1,Wouldn't recommend. Short battery life.,1000619.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
136,208000208,1000100,2,Excellent quality Kidd Ltd Realize. Perfect fit.,1000618.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
167,207000207,1000099,4,Great Pena Group Together! Easy to use. Highly recommend!,1000617.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
614,207000207,1000099,1,Disappointed with this Wong-Martinez Me. Complicated to use.,1000616.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
711,207000207,1000099,1,Excellent quality Hayes-Salazar Mrs. Amazing features.,1000615.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
649,207000207,1000099,4,"Poor quality Schultz, Johnson and Ortiz Standard. Doesn't fit well.",1000614.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
339,206000206,1000098,1,Not worth the price. Doesn't fit well.,1000612.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
792,203000203,1000096,1,Not worth the price. Overpriced.,1000602.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
754,206000206,1000098,2,Really happy with this purchase. Great customer service and Perfect fit.,1000611.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
551,205000205,1000098,3,"Superior performance, however Unresponsive customer service.",1000610.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
536,205000205,1000098,3,Really happy with this purchase. Great customer service and Excellent build quality.,1000609.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
720,205000205,1000098,2,Long battery life. Worth every penny!,1000608.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
839,205000205,1000098,5,Disappointed with this Davis Group Toward. Unresponsive customer service.,1000607.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
516,205000205,1000098,4,Best Evans-Singleton Idea I've bought. Perfect fit.,1000606.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
853,204000204,1000097,2,Great Smith-Boyd Late! Fast shipping. Highly recommend!,1000605.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
357,204000204,1000097,1,Not worth the price. Overpriced.,1000604.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
759,204000204,1000097,1,Wouldn't recommend. Short battery life.,1000603.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
976,228000228,1000110,2,Had issues with Slow delivery.,1000671.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
433,228000228,1000110,5,Incredible value. Worth every penny!,1000673.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
893,196000196,1000094,2,Wouldn't recommend. Short battery life.,1000577.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
421,249000249,1000120,1,"Amazing features, however Doesn't fit well.",1000733.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
390,251000251,1000121,1,Fast shipping. Worth every penny!,1000742.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
582,251000251,1000121,3,Amazing features. Worth every penny!,1000741.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
534,250000250,1000120,5,"Disappointed with this Carroll, Mills and Zimmerman Picture. Poor build quality.",1000740.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
466,250000250,1000120,2,Easy to use. Worth every penny!,1000739.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
568,250000250,1000120,5,Really happy with this purchase. Amazing features and Incredible value.,1000738.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
450,250000250,1000120,1,Disappointed with this Green PLC Defense. Missing features.,1000737.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
988,249000249,1000120,5,Had issues with Underperforms.,1000736.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
497,249000249,1000120,5,"Disappointed with this Hamilton, Bowers and Adkins Point. Doesn't fit well.",1000735.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
818,249000249,1000120,2,"Decent Alvarez-Robinson Evening. Great customer service, but Short battery life.",1000734.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
542,249000249,1000120,2,Good enough for the price. Average performance.,1000732.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
98,251000251,1000121,3,"Easy to use, however Unresponsive customer service.",1000744.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
723,249000249,1000120,3,Poor quality Brown Ltd Particular. Complicated to use.,1000731.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
925,248000248,1000120,5,Incredible value. Worth every penny!,1000730.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
811,248000248,1000120,5,"Excellent quality Mack, Nichols and Walter Under. Long battery life.",1000729.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
355,248000248,1000120,2,Not worth the price. Unappealing design.,1000728.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
807,247000247,1000120,4,Good enough for the price. Average performance.,1000727.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
149,247000247,1000120,4,"Incredible value, however Overpriced.",1000726.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
501,247000247,1000120,5,"Not bad, but not great. Standard quality.",1000725.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
206,246000246,1000117,5,Not worth the price. Missing features.,1000724.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
673,246000246,1000117,5,Perfect fit. Worth every penny!,1000723.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
556,251000251,1000121,5,Excellent quality Mueller-Alexander Television. Incredible value.,1000743.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
972,251000251,1000121,1,"Average Nelson, Nichols and Garcia Surface. Standard quality.",1000745.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
645,245000245,1000117,2,Had issues with Short battery life.,1000721.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
958,256000256,1000124,2,Wouldn't recommend. Short battery life.,1000757.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
698,258000258,1000125,4,Wouldn't recommend. Slow delivery.,1000766.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
762,258000258,1000125,1,Best Molina PLC Stay I've bought. Easy to use.,1000765.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
4,258000258,1000125,5,Really happy with this purchase. Beautiful design and Long battery life.,1000764.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
541,257000257,1000125,2,"Average Ramirez, Miller and Odom Education. Could be better.",1000763.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
778,257000257,1000125,3,"Not bad, but not great. Average performance.",1000762.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
648,257000257,1000125,4,Had issues with Short battery life.,1000761.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
324,257000257,1000125,2,Not worth the price. Doesn't fit well.,1000760.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
988,256000256,1000124,1,Excellent quality Smith and Sons Fight. Great customer service.,1000759.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
576,256000256,1000124,2,"Decent Henderson Ltd Security. Excellent build quality, but Slow delivery.",1000758.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
571,255000255,1000123,2,Wouldn't recommend. Unappealing design.,1000756.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
197,251000251,1000121,2,Really happy with this purchase. Beautiful design and Amazing features.,1000746.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
238,255000255,1000123,2,Disappointed with this Torres and Sons Establish. Missing features.,1000755.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
822,254000254,1000123,5,Average Dickson-Carter Garden. Average performance.,1000754.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
272,254000254,1000123,5,"Average Hunter, Taylor and Mann Piece. Fair for the price.",1000753.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
437,253000253,1000122,5,Excellent quality White Inc Partner. Great customer service.,1000752.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
893,253000253,1000122,3,"Disappointed with this Ward, Smith and Hammond List. Slow delivery.",1000751.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
178,253000253,1000122,1,"Decent Graham, Preston and Ibarra Ago. Long battery life, but Slow delivery.",1000750.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
26,252000252,1000122,2,"Poor quality Anthony, Ferguson and Contreras Choose. Doesn't fit well.",1000749.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
705,252000252,1000122,5,Not worth the price. Complicated to use.,1000748.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
260,252000252,1000122,3,Great customer service. Worth every penny!,1000747.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
793,246000246,1000117,4,Disappointed with this Brooks Inc Take. Underperforms.,1000722.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
999,245000245,1000117,2,Really happy with this purchase. Easy to use and Great customer service.,1000720.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
229,229000229,1000111,5,Not worth the price. Slow delivery.,1000674.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
471,233000233,1000112,4,Disappointed with this Jones-Caldwell Development. Short battery life.,1000685.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
622,237000237,1000113,4,Had issues with Underperforms.,1000694.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
367,237000237,1000113,5,Best Brown-Avila Six I've bought. Incredible value.,1000693.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
660,236000236,1000113,3,Really happy with this purchase. Perfect fit and Great customer service.,1000692.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
782,236000236,1000113,1,Wouldn't recommend. Short battery life.,1000691.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
611,235000235,1000113,2,Great Cook-Franklin Ok! Amazing features. Highly recommend!,1000690.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
734,234000234,1000112,5,Great Johnston-Guerrero Certainly! Easy to use. Highly recommend!,1000689.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
136,234000234,1000112,2,Wouldn't recommend. Underperforms.,1000688.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
598,233000233,1000112,3,Average Jackson Inc Current. Standard quality.,1000687.0,historic,0403bf1f-feb9-48d3-9a27-86959c0e1ccf,2025-02-08 17:37:58
