review_id,product_id,order_id,customer_id,review_score,review_text,review_date,helpful_votes,verified_purchase,created_at
1007153,1000007,1004086,830,5,Excellent product. Davis and Sons Premium Silk Bag was great. Great quality. Not sure if I would buy again.,2025-02-13 12:58:17.736941,2,True,2025-02-13 12:58:17.736941
1007154,1000003,1004086,830,4,"Excellent product. Mcclain, Miller and Henderson Pro Vintage Bag was excellent. Fantastic purchase. Would definitely buy again.",2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1007155,1000012,1004086,830,4,Excellent product. Davis and Sons Premium Wallet in Navy is excellent. Exceeded expectations. Hope this helps other buyers.,2025-02-15 12:58:17.736941,1,True,2025-02-15 12:58:17.736941
1007156,1000007,1004086,830,4,Very satisfied. Davis and Sons Premium Silk Bag is fantastic,2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1007157,1000018,1004094,2026,1,"Didn't meet expectations. Mcclain, Miller and Henderson Pro Nourishing Perfume was disappointing. Frustrating experience. Hope this helps other buyers.",2025-01-26 12:58:17.736941,0,True,2025-01-26 12:58:17.736941
1007158,1000009,1004094,2026,4,"Highly recommend. Guzman, Hoffman and Baldwin  Resistance Bands Professional is fantastic. Excellent product. Hope this helps other buyers.",2025-01-25 12:58:17.736941,4,True,2025-01-25 12:58:17.736941
1007159,1000048,1004094,2026,4,Highly recommend. Garcia-James Elite Weights Flex was great. Fantastic purchase. Hope this helps other buyers.,2025-02-04 12:58:17.736941,2,True,2025-02-04 12:58:17.736941
1007160,1000040,1004096,2026,3,Fair price. Dudley Group Elite Training Leggings was fair. Okay product. Might consider other options next time.,2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1007161,1000009,1004096,2026,3,"As expected. Guzman, Hoffman and Baldwin  Resistance Bands Professional is average. Nothing special. Hope this helps other buyers.",2025-02-10 12:58:17.736941,0,True,2025-02-10 12:58:17.736941
1007162,1000004,1004096,2026,4,Perfect fit. Davis and Sons Premium Running Fitness Tracker is great. Fantastic purchase. Might consider other options next time.,2025-02-04 12:58:17.736941,2,True,2025-02-04 12:58:17.736941
1007163,1000008,1004096,2026,4,Fantastic purchase. Doyle Ltd Elite Bike Professional was very good. Outstanding performance. Looking forward to using it more.,2025-02-05 12:58:17.736941,0,True,2025-02-05 12:58:17.736941
1007164,1000034,1004096,2026,4,Outstanding performance. Blair PLC Premium Running Bike was very good,2025-02-08 12:58:17.736941,2,True,2025-02-08 12:58:17.736941
1007165,1000004,1004096,2026,4,Highly recommend. Davis and Sons Premium Running Fitness Tracker is very good. Exceeded expectations. Not sure if I would buy again.,2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1007166,1000024,1004096,2026,5,"Outstanding performance. Guzman, Hoffman and Baldwin  Hiking Boots Pro was fantastic",2025-02-06 12:58:17.736941,2,True,2025-02-06 12:58:17.736941
1007167,1000039,1004096,2026,5,Very satisfied. Arnold Ltd Elite Camping Stove Competition is excellent. Outstanding performance. Not sure if I would buy again.,2025-02-06 12:58:17.736941,1,True,2025-02-06 12:58:17.736941
1007168,1000004,1004096,2026,4,Excellent product. Davis and Sons Premium Running Fitness Tracker is very good,2025-02-06 12:58:17.736941,1,True,2025-02-06 12:58:17.736941
1007169,1000041,1004097,2026,3,Average quality. Williams and Sons Elite Nourishing Cleanser is decent. Okay product. Not sure if I would buy again.,2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1007170,1000006,1004097,2026,4,Excellent product. Davis and Sons Premium Hair Dryer Natural was great,2025-02-18 12:58:17.736941,1,True,2025-02-18 12:58:17.736941
1007171,1000025,1004097,2026,4,"Perfect fit. Mcclain, Miller and Henderson Pro Moisturizer Professional is great. Highly recommend. Might consider other options next time.",2025-02-13 12:58:17.736941,3,True,2025-02-13 12:58:17.736941
1007172,1000025,1004097,2026,3,"As expected. Mcclain, Miller and Henderson Pro Moisturizer Professional was decent",2025-02-16 12:58:17.736941,0,True,2025-02-16 12:58:17.736941
1007173,1000047,1004097,2026,4,"Highly recommend. Guzman, Hoffman and Baldwin  Hair Mask with Collagen is very good",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1007174,1000013,1004099,2026,4,"Perfect fit. Guzman, Hoffman and Baldwin  Formal T-Shirt was great",2025-02-07 12:58:17.736941,1,True,2025-02-07 12:58:17.736941
1007175,1000049,1004099,2026,4,"Outstanding performance. Reid, Ferguson and Sanchez Pro Bag in Brown is fantastic. Perfect fit. Looking forward to using it more.",2025-02-02 12:58:17.736941,0,True,2025-02-02 12:58:17.736941
1007176,1000011,1004099,2026,5,"Fantastic purchase. Guzman, Hoffman and Baldwin  Sweater in Brown is fantastic",2025-02-02 12:58:17.736941,0,True,2025-02-02 12:58:17.736941
1007177,1000050,1004101,2481,5,"Exceeded expectations. Mcclure, Ward and Lee Elite Sofa Premium was great. Perfect fit. Just wanted to share my experience.",2025-01-26 12:58:17.736941,0,True,2025-01-26 12:58:17.736941
1007178,1000037,1004101,2481,4,Very satisfied. Arnold Ltd Elite Shelf Designer is fantastic. Highly recommend. Looking forward to using it more.,2025-01-24 12:58:17.736941,3,True,2025-01-24 12:58:17.736941
1007179,1000024,1004102,2481,3,"Basic functionality. Guzman, Hoffman and Baldwin  Hiking Boots Pro is average",2025-01-31 12:58:17.736941,0,True,2025-01-31 12:58:17.736941
1007180,1000004,1004102,2481,5,Very satisfied. Davis and Sons Premium Running Fitness Tracker was excellent. Excellent product. Might consider other options next time.,2025-02-02 12:58:17.736941,1,True,2025-02-02 12:58:17.736941
1007181,1000033,1004103,2481,2,"Save your money. Mcclain, Miller and Henderson Pro Sport Sneakers is not good. Frustrating experience. Would definitely buy again.",2025-02-04 12:58:17.736941,3,True,2025-02-04 12:58:17.736941
1007182,1000033,1004103,2481,1,"Save your money. Mcclain, Miller and Henderson Pro Sport Sneakers is disappointing",2025-02-04 12:58:17.736941,0,True,2025-02-04 12:58:17.736941
1007183,1000025,1004104,2481,4,"Outstanding performance. Mcclain, Miller and Henderson Pro Moisturizer Professional was very good. Perfect fit. Just wanted to share my experience.",2025-01-29 12:58:17.736941,3,True,2025-01-29 12:58:17.736941
1007184,1000027,1004104,2481,5,"Outstanding performance. Mcclain, Miller and Henderson Pro Android Tablet Series 6 was very good. Exceeded expectations. Just wanted to share my experience.",2025-01-30 12:58:17.736941,1,True,2025-01-30 12:58:17.736941
1007185,1000046,1004104,2481,2,"Disappointed. Adams, Zuniga and Wong  Charger (Premium) is not good. Didn't meet expectations. Not sure if I would buy again.",2025-01-28 12:58:17.736941,1,True,2025-01-28 12:58:17.736941
1007186,1000014,1004104,2481,5,"Excellent product. Mcclain, Miller and Henderson Pro Minimalist Shelf is very good. Perfect fit. Hope this helps other buyers.",2025-01-30 12:58:17.736941,0,True,2025-01-30 12:58:17.736941
1007187,1000048,1004104,2481,4,Great quality. Garcia-James Elite Weights Flex was great,2025-02-02 12:58:17.736941,1,True,2025-02-02 12:58:17.736941
1007188,1000009,1004104,2481,4,"Very satisfied. Guzman, Hoffman and Baldwin  Resistance Bands Professional was great. Highly recommend. Not sure if I would buy again.",2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1007189,1000049,1004108,2597,2,"Poor quality. Reid, Ferguson and Sanchez Pro Bag in Brown was not good. Disappointed. Looking forward to using it more.",2025-02-10 12:58:17.736941,0,True,2025-02-10 12:58:17.736941
1007190,1000049,1004108,2597,3,"Average quality. Reid, Ferguson and Sanchez Pro Bag in Brown is decent",2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1007191,1000007,1004108,2597,4,Fantastic purchase. Davis and Sons Premium Silk Bag is excellent. Very satisfied. Would definitely buy again.,2025-01-30 12:58:17.736941,1,True,2025-01-30 12:58:17.736941
1007192,1000033,1004108,2597,4,"Highly recommend. Mcclain, Miller and Henderson Pro Sport Sneakers is fantastic. Very satisfied. Looking forward to using it more.",2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1007193,1000033,1004108,2597,5,"Great quality. Mcclain, Miller and Henderson Pro Sport Sneakers is great. Highly recommend. Looking forward to using it more.",2025-01-29 12:58:17.736941,3,True,2025-01-29 12:58:17.736941
1007194,1000011,1004108,2597,3,"Average quality. Guzman, Hoffman and Baldwin  Sweater in Brown was average",2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1007195,1000003,1004108,2597,5,"Fantastic purchase. Mcclain, Miller and Henderson Pro Vintage Bag was great",2025-01-28 12:58:17.736941,2,True,2025-01-28 12:58:17.736941
1007196,1000003,1004108,2597,5,"Exceeded expectations. Mcclain, Miller and Henderson Pro Vintage Bag is excellent. Fantastic purchase. Just wanted to share my experience.",2025-01-28 12:58:17.736941,2,True,2025-01-28 12:58:17.736941
1007197,1000009,1004111,2597,4,"Excellent product. Guzman, Hoffman and Baldwin  Resistance Bands Professional was very good. Fantastic purchase. Just wanted to share my experience.",2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1007198,1000040,1004111,2597,3,As expected. Dudley Group Elite Training Leggings was decent. Okay product. Not sure if I would buy again.,2025-02-10 12:58:17.736941,0,True,2025-02-10 12:58:17.736941
1007199,1000028,1004115,3972,5,"Highly recommend. Henderson, Ramirez and Lewis Elite Rustic Shelf was great. Fantastic purchase. Just wanted to share my experience.",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1007200,1000045,1004118,1184,2,"Wouldn't recommend. Flowers, Martin and Kelly Elite Basketball Shorts is poor",2025-01-31 12:58:17.736941,0,True,2025-01-31 12:58:17.736941
1007201,1000040,1004118,1184,2,Not worth the price. Dudley Group Elite Training Leggings is disappointing. Frustrating experience. Would definitely buy again.,2025-01-27 12:58:17.736941,1,True,2025-01-27 12:58:17.736941
1007202,1000048,1004118,1184,2,Waste of money. Garcia-James Elite Weights Flex is below average. Disappointed. Would definitely buy again.,2025-01-27 12:58:17.736941,0,True,2025-01-27 12:58:17.736941
1007203,1000009,1004118,1184,4,"Very satisfied. Guzman, Hoffman and Baldwin  Resistance Bands Professional was excellent. Exceeded expectations. Looking forward to using it more.",2025-01-26 12:58:17.736941,2,True,2025-01-26 12:58:17.736941
1007204,1000004,1004120,1184,5,Excellent product. Davis and Sons Premium Running Fitness Tracker was fantastic. Fantastic purchase. Just wanted to share my experience.,2025-02-06 12:58:17.736941,2,True,2025-02-06 12:58:17.736941
1007205,1000048,1004120,1184,5,Perfect fit. Garcia-James Elite Weights Flex is great. Excellent product. Hope this helps other buyers.,2025-02-08 12:58:17.736941,3,True,2025-02-08 12:58:17.736941
1007206,1000008,1004120,1184,4,Exceeded expectations. Doyle Ltd Elite Bike Professional is very good. Outstanding performance. Would definitely buy again.,2025-02-07 12:58:17.736941,2,True,2025-02-07 12:58:17.736941
1007207,1000045,1004120,1184,4,"Amazing value. Flowers, Martin and Kelly Elite Basketball Shorts is very good",2025-02-08 12:58:17.736941,1,True,2025-02-08 12:58:17.736941
1007208,1000008,1004120,1184,4,Great quality. Doyle Ltd Elite Bike Professional is very good. Exceeded expectations. Looking forward to using it more.,2025-02-08 12:58:17.736941,2,True,2025-02-08 12:58:17.736941
1007209,1000009,1004120,1184,4,"Very satisfied. Guzman, Hoffman and Baldwin  Resistance Bands Professional was excellent",2025-02-07 12:58:17.736941,1,True,2025-02-07 12:58:17.736941
1007210,1000014,1004122,1184,5,"Great quality. Mcclain, Miller and Henderson Pro Minimalist Shelf is very good",2025-02-09 12:58:17.736941,2,True,2025-02-09 12:58:17.736941
1007211,1000028,1004122,1184,4,"Perfect fit. Henderson, Ramirez and Lewis Elite Rustic Shelf was excellent. Exceeded expectations. Hope this helps other buyers.",2025-02-09 12:58:17.736941,2,True,2025-02-09 12:58:17.736941
1007212,1000043,1004122,1184,4,Highly recommend. Garcia-James Elite Pillow Premium was great,2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1007213,1000040,1004123,3248,5,Excellent product. Dudley Group Elite Training Leggings was excellent. Great quality. Hope this helps other buyers.,2025-01-26 12:58:17.736941,2,True,2025-01-26 12:58:17.736941
1007214,1000008,1004123,3248,4,Excellent product. Doyle Ltd Elite Bike Professional was great. Outstanding performance. Looking forward to using it more.,2025-01-31 12:58:17.736941,1,True,2025-01-31 12:58:17.736941
1007215,1000040,1004123,3248,5,Fantastic purchase. Dudley Group Elite Training Leggings is excellent. Perfect fit. Just wanted to share my experience.,2025-01-31 12:58:17.736941,2,True,2025-01-31 12:58:17.736941
1007216,1000004,1004123,3248,2,Disappointed. Davis and Sons Premium Running Fitness Tracker is poor. Not worth the price. Might consider other options next time.,2025-01-26 12:58:17.736941,2,True,2025-01-26 12:58:17.736941
1007217,1000049,1004124,3248,2,"Poor quality. Reid, Ferguson and Sanchez Pro Bag in Brown was below average. Didn't meet expectations. Hope this helps other buyers.",2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1007218,1000046,1004125,3248,4,"Fantastic purchase. Adams, Zuniga and Wong  Charger (Premium) is fantastic. Amazing value. Not sure if I would buy again.",2025-02-13 12:58:17.736941,2,True,2025-02-13 12:58:17.736941
1007219,1000027,1004125,3248,4,"Highly recommend. Mcclain, Miller and Henderson Pro Android Tablet Series 6 is very good. Great quality. Just wanted to share my experience.",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1007220,1000001,1004125,3248,4,"Perfect fit. Rodriguez, Figueroa and Sanchez Pro X Phone is fantastic. Very satisfied. Might consider other options next time.",2025-02-09 12:58:17.736941,5,True,2025-02-09 12:58:17.736941
1007221,1000026,1004125,3248,5,"Exceeded expectations. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) is fantastic. Highly recommend. Not sure if I would buy again.",2025-02-14 12:58:17.736941,2,True,2025-02-14 12:58:17.736941
1007222,1000044,1004125,3248,4,Amazing value. James Group Elite Drawing Tablet (Ultra) is very good. Fantastic purchase. Looking forward to using it more.,2025-02-11 12:58:17.736941,2,True,2025-02-11 12:58:17.736941
1007223,1000022,1004126,3248,5,Excellent product. Blake and Sons  Minimalist Blender was great. Exceeded expectations. Might consider other options next time.,2025-02-07 12:58:17.736941,1,True,2025-02-07 12:58:17.736941
1007224,1000020,1004126,3248,5,"Amazing value. Guzman, Hoffman and Baldwin  Pan Metal was great. Very satisfied. Would definitely buy again.",2025-02-06 12:58:17.736941,2,True,2025-02-06 12:58:17.736941
1007225,1000032,1004126,3248,5,Fantastic purchase. Abbott-Munoz Premium Pot Set Ceramic is excellent. Amazing value. Might consider other options next time.,2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1007226,1000032,1004126,3248,5,Exceeded expectations. Abbott-Munoz Premium Pot Set Ceramic is very good. Highly recommend. Looking forward to using it more.,2025-02-08 12:58:17.736941,3,True,2025-02-08 12:58:17.736941
1007227,1000019,1004128,15,2,"Poor quality. Mcclain, Miller and Henderson Pro Wallet in Black is not good. Stopped working. Might consider other options next time.",2025-02-12 12:58:17.736941,0,True,2025-02-12 12:58:17.736941
1007228,1000049,1004128,15,4,"Very satisfied. Reid, Ferguson and Sanchez Pro Bag in Brown was excellent. Fantastic purchase. Might consider other options next time.",2025-02-12 12:58:17.736941,2,True,2025-02-12 12:58:17.736941
1007229,1000034,1004129,15,1,Save your money. Blair PLC Premium Running Bike was disappointing. Not worth the price. Might consider other options next time.,2025-02-11 12:58:17.736941,2,True,2025-02-11 12:58:17.736941
1007230,1000037,1004129,15,1,Poor quality. Arnold Ltd Elite Shelf Designer is below average. Stopped working. Looking forward to using it more.,2025-02-13 12:58:17.736941,2,True,2025-02-13 12:58:17.736941
1007231,1000010,1004129,15,4,"Exceeded expectations. Guzman, Hoffman and Baldwin  Blanket Bamboo was excellent. Amazing value. Would definitely buy again.",2025-02-09 12:58:17.736941,1,True,2025-02-09 12:58:17.736941
1007232,1000031,1004129,15,5,"Excellent product. Henderson, Ramirez and Lewis Elite Mask Advanced is excellent. Perfect fit. Might consider other options next time.",2025-02-08 12:58:17.736941,1,True,2025-02-08 12:58:17.736941
1007233,1000014,1004129,15,5,"Fantastic purchase. Mcclain, Miller and Henderson Pro Minimalist Shelf was very good",2025-02-10 12:58:17.736941,1,True,2025-02-10 12:58:17.736941
1007234,1000001,1004130,15,4,"Highly recommend. Rodriguez, Figueroa and Sanchez Pro X Phone is great. Fantastic purchase. Looking forward to using it more.",2025-01-30 12:58:17.736941,1,True,2025-01-30 12:58:17.736941
1007235,1000033,1004130,15,4,"Fantastic purchase. Mcclain, Miller and Henderson Pro Sport Sneakers is great. Highly recommend. Looking forward to using it more.",2025-02-01 12:58:17.736941,0,True,2025-02-01 12:58:17.736941
1007236,1000036,1004132,15,3,Fair price. Blake and Sons  Shampoo Advanced is decent,2025-02-04 12:58:17.736941,0,True,2025-02-04 12:58:17.736941
1007237,1000041,1004132,15,4,Perfect fit. Williams and Sons Elite Nourishing Cleanser was excellent. Excellent product. Might consider other options next time.,2025-02-04 12:58:17.736941,0,True,2025-02-04 12:58:17.736941
1007238,1000018,1004132,15,1,"Save your money. Mcclain, Miller and Henderson Pro Nourishing Perfume was poor. Stopped working. Would definitely buy again.",2025-02-04 12:58:17.736941,3,True,2025-02-04 12:58:17.736941
1007239,1000005,1004132,15,5,"Exceeded expectations. Mcclain, Miller and Henderson Pro Lipstick with Retinol was fantastic",2025-02-10 12:58:17.736941,2,True,2025-02-10 12:58:17.736941
1007240,1000025,1004132,15,1,"Not worth the price. Mcclain, Miller and Henderson Pro Moisturizer Professional was below average. Poor quality. Not sure if I would buy again.",2025-02-05 12:58:17.736941,1,True,2025-02-05 12:58:17.736941
1007241,1000024,1004133,15,4,"Excellent product. Guzman, Hoffman and Baldwin  Hiking Boots Pro is fantastic. Exceeded expectations. Would definitely buy again.",2025-02-08 12:58:17.736941,2,True,2025-02-08 12:58:17.736941
1007242,1000045,1004133,15,5,"Fantastic purchase. Flowers, Martin and Kelly Elite Basketball Shorts was very good. Excellent product. Just wanted to share my experience.",2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1007243,1000004,1004133,15,5,Very satisfied. Davis and Sons Premium Running Fitness Tracker is great. Exceeded expectations. Not sure if I would buy again.,2025-02-08 12:58:17.736941,3,True,2025-02-08 12:58:17.736941
1007244,1000003,1004134,15,4,"Very satisfied. Mcclain, Miller and Henderson Pro Vintage Bag was excellent",2025-02-14 12:58:17.736941,0,True,2025-02-14 12:58:17.736941
1007245,1000015,1004134,15,4,"Amazing value. Mcclain, Miller and Henderson Pro Top in White was fantastic. Great quality. Just wanted to share my experience.",2025-02-06 12:58:17.736941,0,True,2025-02-06 12:58:17.736941
1007246,1000015,1004134,15,5,"Perfect fit. Mcclain, Miller and Henderson Pro Top in White was fantastic. Great quality. Hope this helps other buyers.",2025-02-02 12:58:17.736941,3,True,2025-02-02 12:58:17.736941
1007247,1000049,1004134,15,5,"Very satisfied. Reid, Ferguson and Sanchez Pro Bag in Brown is excellent",2025-02-02 12:58:17.736941,1,True,2025-02-02 12:58:17.736941
1007248,1000050,1004135,15,5,"Perfect fit. Mcclure, Ward and Lee Elite Sofa Premium is great",2025-02-01 12:58:17.736941,1,True,2025-02-01 12:58:17.736941
1007249,1000020,1004135,15,5,"Outstanding performance. Guzman, Hoffman and Baldwin  Pan Metal was fantastic. Exceeded expectations. Looking forward to using it more.",2025-02-02 12:58:17.736941,2,True,2025-02-02 12:58:17.736941
1007250,1000047,1004139,1895,3,"Gets the job done. Guzman, Hoffman and Baldwin  Hair Mask with Collagen is decent. Average quality. Just wanted to share my experience.",2025-01-30 12:58:17.736941,0,True,2025-01-30 12:58:17.736941
1007251,1000035,1004139,1895,3,Decent quality. Dudley Group Elite Hair Oil Premium is decent,2025-01-31 12:58:17.736941,0,True,2025-01-31 12:58:17.736941
1007252,1000041,1004139,1895,2,Disappointed. Williams and Sons Elite Nourishing Cleanser is below average. Poor quality. Would definitely buy again.,2025-01-30 12:58:17.736941,2,True,2025-01-30 12:58:17.736941
1007253,1000024,1004140,1895,5,"Great quality. Guzman, Hoffman and Baldwin  Hiking Boots Pro was great. Outstanding performance. Looking forward to using it more.",2025-01-28 12:58:17.736941,2,True,2025-01-28 12:58:17.736941
1007254,1000048,1004140,1895,3,Standard product. Garcia-James Elite Weights Flex is fair,2025-02-08 12:58:17.736941,0,True,2025-02-08 12:58:17.736941
1007255,1000045,1004140,1895,2,"Wouldn't recommend. Flowers, Martin and Kelly Elite Basketball Shorts is not good",2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1007256,1000025,1004142,1895,3,"As expected. Mcclain, Miller and Henderson Pro Moisturizer Professional is decent",2025-01-29 12:58:17.736941,0,True,2025-01-29 12:58:17.736941
1007257,1000023,1004142,1895,5,"Amazing value. Guzman, Hoffman and Baldwin  Body Mist Advanced is excellent",2025-01-30 12:58:17.736941,5,True,2025-01-30 12:58:17.736941
1007258,1000029,1004142,1895,4,"Great quality. Rodriguez, Figueroa and Sanchez Pro Moisturizer with Retinol was great. Excellent product. Might consider other options next time.",2025-01-27 12:58:17.736941,1,True,2025-01-27 12:58:17.736941
1007259,1000018,1004142,1895,3,"Standard product. Mcclain, Miller and Henderson Pro Nourishing Perfume is average",2025-01-27 12:58:17.736941,0,True,2025-01-27 12:58:17.736941
1007260,1000007,1004146,1895,4,Perfect fit. Davis and Sons Premium Silk Bag was very good,2025-02-08 12:58:17.736941,2,True,2025-02-08 12:58:17.736941
1007261,1000049,1004146,1895,4,"Amazing value. Reid, Ferguson and Sanchez Pro Bag in Brown is great",2025-02-09 12:58:17.736941,0,True,2025-02-09 12:58:17.736941
1007262,1000006,1004147,1895,3,Nothing special. Davis and Sons Premium Hair Dryer Natural was fair. Fair price. Just wanted to share my experience.,2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1007263,1000031,1004147,1895,4,"Excellent product. Henderson, Ramirez and Lewis Elite Mask Advanced is great",2025-01-27 12:58:17.736941,0,True,2025-01-27 12:58:17.736941
1007264,1000035,1004148,1895,3,Fair price. Dudley Group Elite Hair Oil Premium was fair. Nothing special. Just wanted to share my experience.,2025-01-24 12:58:17.736941,0,True,2025-01-24 12:58:17.736941
1007265,1000030,1004148,1895,4,Exceeded expectations. Garcia-James Elite Hair Mask Professional is excellent,2025-02-13 12:58:17.736941,1,True,2025-02-13 12:58:17.736941
1007266,1000031,1004148,1895,4,"Fantastic purchase. Henderson, Ramirez and Lewis Elite Mask Advanced was very good",2025-02-06 12:58:17.736941,2,True,2025-02-06 12:58:17.736941
1007267,1000036,1004148,1895,3,Decent quality. Blake and Sons  Shampoo Advanced was fair,2025-01-28 12:58:17.736941,0,True,2025-01-28 12:58:17.736941
1007268,1000041,1004148,1895,4,Very satisfied. Williams and Sons Elite Nourishing Cleanser was fantastic,2025-02-06 12:58:17.736941,2,True,2025-02-06 12:58:17.736941
1007269,1000025,1004148,1895,1,"Poor quality. Mcclain, Miller and Henderson Pro Moisturizer Professional is not good",2025-01-30 12:58:17.736941,3,True,2025-01-30 12:58:17.736941
1007270,1000025,1004150,1895,5,"Highly recommend. Mcclain, Miller and Henderson Pro Moisturizer Professional was great. Very satisfied. Hope this helps other buyers.",2025-01-31 12:58:17.736941,2,True,2025-01-31 12:58:17.736941
1007271,1000004,1004150,1895,5,Perfect fit. Davis and Sons Premium Running Fitness Tracker is fantastic. Amazing value. Just wanted to share my experience.,2025-02-03 12:58:17.736941,1,True,2025-02-03 12:58:17.736941
1007272,1000040,1004150,1895,4,Highly recommend. Dudley Group Elite Training Leggings was very good,2025-02-20 12:58:17.736941,0,True,2025-02-20 12:58:17.736941
1007273,1000011,1004153,677,3,"Average quality. Guzman, Hoffman and Baldwin  Sweater in Brown was average",2025-01-24 12:58:17.736941,0,True,2025-01-24 12:58:17.736941
1007274,1000015,1004153,677,5,"Amazing value. Mcclain, Miller and Henderson Pro Top in White was great",2025-01-26 12:58:17.736941,2,True,2025-01-26 12:58:17.736941
1007275,1000049,1004153,677,5,"Highly recommend. Reid, Ferguson and Sanchez Pro Bag in Brown is fantastic. Perfect fit. Just wanted to share my experience.",2025-01-25 12:58:17.736941,0,True,2025-01-25 12:58:17.736941
1007276,1000012,1004153,677,4,Highly recommend. Davis and Sons Premium Wallet in Navy is very good,2025-01-23 12:58:17.736941,2,True,2025-01-23 12:58:17.736941
1007277,1000015,1004153,677,4,"Exceeded expectations. Mcclain, Miller and Henderson Pro Top in White is fantastic. Amazing value. Would definitely buy again.",2025-01-23 12:58:17.736941,2,True,2025-01-23 12:58:17.736941
1007278,1000002,1004155,361,5,Fantastic purchase. Doyle Ltd Elite Air Stand was very good. Outstanding performance. Looking forward to using it more.,2025-01-25 12:58:17.736941,1,True,2025-01-25 12:58:17.736941
1007279,1000026,1004155,361,5,"Outstanding performance. Rodriguez, Figueroa and Sanchez Pro Workstation (Lite) is very good. Fantastic purchase. Not sure if I would buy again.",2025-01-25 12:58:17.736941,3,True,2025-01-25 12:58:17.736941
1007280,1000016,1004155,361,5,"Highly recommend. Rodriguez, Figueroa and Sanchez Pro Ultra Notebook was excellent. Amazing value. Just wanted to share my experience.",2025-01-25 12:58:17.736941,3,True,2025-01-25 12:58:17.736941
1007281,1000034,1004156,361,3,Gets the job done. Blair PLC Premium Running Bike is okay. As expected. Looking forward to using it more.,2025-02-04 12:58:17.736941,0,True,2025-02-04 12:58:17.736941
1007282,1000039,1004156,361,5,Perfect fit. Arnold Ltd Elite Camping Stove Competition was excellent,2025-02-06 12:58:17.736941,1,True,2025-02-06 12:58:17.736941
1007283,1000005,1004156,361,5,"Perfect fit. Mcclain, Miller and Henderson Pro Lipstick with Retinol is fantastic. Exceeded expectations. Might consider other options next time.",2025-02-06 12:58:17.736941,3,True,2025-02-06 12:58:17.736941
1007284,1000036,1004157,361,1,Waste of money. Blake and Sons  Shampoo Advanced was below average. Disappointed. Just wanted to share my experience.,2025-02-13 12:58:17.736941,5,True,2025-02-13 12:58:17.736941
1007285,1000023,1004157,361,2,"Poor quality. Guzman, Hoffman and Baldwin  Body Mist Advanced was poor. Waste of money. Might consider other options next time.",2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1007286,1000030,1004157,361,3,Standard product. Garcia-James Elite Hair Mask Professional was fair,2025-02-13 12:58:17.736941,0,True,2025-02-13 12:58:17.736941
1007287,1000031,1004157,361,4,"Excellent product. Henderson, Ramirez and Lewis Elite Mask Advanced is very good",2025-02-11 12:58:17.736941,0,True,2025-02-11 12:58:17.736941
1007288,1000005,1004158,361,4,"Excellent product. Mcclain, Miller and Henderson Pro Lipstick with Retinol is very good",2025-02-01 12:58:17.736941,2,True,2025-02-01 12:58:17.736941
1007289,1000025,1004158,361,5,"Fantastic purchase. Mcclain, Miller and Henderson Pro Moisturizer Professional was great. Perfect fit. Would definitely buy again.",2025-01-31 12:58:17.736941,2,True,2025-01-31 12:58:17.736941
1007290,1000035,1004158,361,4,Very satisfied. Dudley Group Elite Hair Oil Premium is very good,2025-02-04 12:58:17.736941,1,True,2025-02-04 12:58:17.736941
1007291,1000033,1004160,361,4,"Great quality. Mcclain, Miller and Henderson Pro Sport Sneakers was excellent",2025-02-12 12:58:17.736941,1,True,2025-02-12 12:58:17.736941
1007292,1000013,1004160,361,4,"Exceeded expectations. Guzman, Hoffman and Baldwin  Formal T-Shirt was great. Amazing value. Hope this helps other buyers.",2025-02-10 12:58:17.736941,2,True,2025-02-10 12:58:17.736941
1007293,1000019,1004160,361,5,"Amazing value. Mcclain, Miller and Henderson Pro Wallet in Black was excellent. Perfect fit. Not sure if I would buy again.",2025-02-12 12:58:17.736941,4,True,2025-02-12 12:58:17.736941
