order_item_id,order_id,product_id,quantity,unit_price,total_price,created_at
1018406,1004728,1000032,3,497.82,1332.74,2025-02-02 00:00:00.000000
1018407,1004728,1000037,1,256.99,229.34,2025-02-02 00:00:00.000000
1018408,1004729,1000021,2,1298.4,2317.35,2025-02-02 00:00:00.000000
1018409,1004729,1000008,1,305.31,272.45,2025-02-02 00:00:00.000000
1018410,1004729,1000004,2,121.41,216.69,2025-02-02 00:00:00.000000
1018411,1004729,1000020,6,163.83,877.17,2025-02-02 00:00:00.000000
1018412,1004729,1000036,2,78.95,140.91,2025-02-02 00:00:00.000000
1018413,1004729,1000006,5,8.92,39.81,2025-02-02 00:00:00.000000
1018414,1004730,1000038,2,121.05,176.76,2025-02-12 00:00:00.000000
1018415,1004730,1000038,4,119.14,347.95,2025-02-12 00:00:00.000000
1018416,1004730,1000028,2,351.24,512.9,2025-02-12 00:00:00.000000
1018417,1004730,1000032,1,517.52,377.86,2025-02-12 00:00:00.000000
1018418,1004731,1000036,4,90.85,309.56,2025-01-27 14:16:10.130250
1018419,1004731,1000041,2,54.0,91.99,2025-01-27 14:16:10.130250
1018420,1004731,1000005,3,18.49,47.25,2025-01-27 14:16:10.130250
1018421,1004731,1000018,2,64.25,109.45,2025-01-27 14:16:10.130250
1018422,1004731,1000031,3,55.78,142.55,2025-01-27 14:16:10.130250
1018423,1004732,1000011,1,95.89,85.57,2025-02-09 14:16:10.130250
1018424,1004732,1000049,3,258.18,691.19,2025-02-09 14:16:10.130250
1018425,1004732,1000033,1,51.58,46.03,2025-02-09 14:16:10.130250
1018426,1004733,1000007,4,133.9,456.23,2025-01-27 14:16:10.130250
1018427,1004733,1000013,2,115.95,197.55,2025-01-27 14:16:10.130250
1018428,1004733,1000003,5,119.13,507.41,2025-01-27 14:16:10.130250
1018429,1004734,1000009,3,123.26,209.99,2025-02-03 14:16:10.130250
1018430,1004734,1000040,3,37.31,63.57,2025-02-03 14:16:10.130250
1018431,1004734,1000004,2,122.09,138.67,2025-02-03 14:16:10.130250
1018432,1004735,1000022,4,846.59,3296.67,2025-01-28 14:16:10.130250
1018433,1004735,1000014,5,919.33,4474.9,2025-01-28 14:16:10.130250
1018434,1004735,1000010,2,1249.32,2432.45,2025-01-28 14:16:10.130250
1018435,1004735,1000020,5,178.04,866.62,2025-01-28 14:16:10.130250
1018436,1004735,1000050,3,611.96,1787.26,2025-01-28 14:16:10.130250
1018437,1004736,1000004,2,130.92,318.63,2025-02-15 14:16:10.130250
1018438,1004736,1000021,3,1189.57,4342.72,2025-02-15 14:16:10.130250
1018439,1004736,1000017,4,870.72,4238.27,2025-02-15 14:16:10.130250
1018440,1004736,1000002,5,1013.13,6164.36,2025-02-15 14:16:10.130250
1018441,1004736,1000033,3,47.4,173.05,2025-02-15 14:16:10.130250
1018442,1004736,1000043,2,378.09,920.18,2025-02-15 14:16:10.130250
1018443,1004736,1000034,5,143.74,874.59,2025-02-15 14:16:10.130250
1018444,1004736,1000043,3,411.7,1502.98,2025-02-15 14:16:10.130250
1018445,1004736,1000008,4,281.28,1369.14,2025-02-15 14:16:10.130250
1018446,1004736,1000045,3,137.68,502.62,2025-02-15 14:16:10.130250
1018447,1004736,1000038,3,137.53,502.09,2025-02-15 14:16:10.130250
1018448,1004737,1000048,1,171.44,180.81,2025-02-07 14:16:10.130250
1018449,1004737,1000024,4,241.47,1018.67,2025-02-07 14:16:10.130250
1018450,1004737,1000040,4,35.19,148.45,2025-02-07 14:16:10.130250
1018451,1004737,1000040,4,37.61,158.68,2025-02-07 14:16:10.130250
1018452,1004737,1000004,2,134.93,284.61,2025-02-07 14:16:10.130250
1018453,1004737,1000008,3,330.81,1046.65,2025-02-07 14:16:10.130250
1018454,1004737,1000045,4,129.14,544.8,2025-02-07 14:16:10.130250
1018455,1004737,1000024,1,279.26,294.52,2025-02-07 14:16:10.130250
1018456,1004738,1000050,2,558.56,951.59,2025-01-27 14:16:10.130250
1018457,1004738,1000050,2,617.83,1052.57,2025-01-27 14:16:10.130250
1018458,1004738,1000038,1,121.08,103.14,2025-01-27 14:16:10.130250
1018459,1004738,1000050,1,558.53,475.76,2025-01-27 14:16:10.130250
1018460,1004738,1000010,3,1266.27,3235.9,2025-01-27 14:16:10.130250
1018461,1004738,1000038,1,120.11,102.31,2025-01-27 14:16:10.130250
1018462,1004738,1000014,1,915.81,780.11,2025-01-27 14:16:10.130250
1018463,1004738,1000022,3,797.95,2039.14,2025-01-27 14:16:10.130250
1018464,1004738,1000032,1,576.86,491.39,2025-01-27 14:16:10.130250
1018465,1004739,1000037,2,244.48,595.02,2025-01-23 14:16:10.130250
1018466,1004739,1000022,2,926.54,2254.99,2025-01-23 14:16:10.130250
1018467,1004739,1000050,3,588.53,2148.53,2025-01-23 14:16:10.130250
1018468,1004739,1000020,2,168.97,411.22,2025-01-23 14:16:10.130250
1018469,1004739,1000032,1,536.34,652.67,2025-01-23 14:16:10.130250
1018470,1004739,1000032,4,512.18,2493.08,2025-01-23 14:16:10.130250
1018471,1004740,1000022,2,843.37,2052.57,2025-02-15 14:16:10.130250
1018472,1004740,1000043,3,388.55,1418.47,2025-02-15 14:16:10.130250
1018473,1004740,1000014,1,918.34,1117.52,2025-02-15 14:16:10.130250
1018474,1004740,1000038,2,119.16,290.0,2025-02-15 14:16:10.130250
1018475,1004741,1000001,1,900.03,1204.77,2025-01-19 14:16:10.130250
1018476,1004741,1000002,3,1083.78,4352.19,2025-01-19 14:16:10.130250
1018477,1004741,1000012,1,155.99,208.81,2025-01-19 14:16:10.130250
1018478,1004742,1000028,1,338.52,247.16,2025-02-12 14:16:10.130250
1018479,1004742,1000022,5,831.02,3033.79,2025-02-12 14:16:10.130250
1018480,1004742,1000037,3,243.42,533.18,2025-02-12 14:16:10.130250
1018481,1004743,1000042,3,462.13,1349.66,2025-01-21 14:16:10.130250
1018482,1004743,1000035,2,58.7,114.29,2025-01-21 14:16:10.130250
1018483,1004744,1000010,2,1272.46,3096.88,2025-01-30 14:16:10.130250
1018484,1004744,1000043,4,343.37,1671.39,2025-01-30 14:16:10.130250
1018485,1004744,1000014,6,840.78,6138.83,2025-01-30 14:16:10.130250
1018486,1004745,1000031,3,64.07,257.3,2025-01-19 14:16:10.130250
1018487,1004745,1000005,2,17.61,47.14,2025-01-19 14:16:10.130250
1018488,1004745,1000025,3,70.82,284.39,2025-01-19 14:16:10.130250
1018489,1004745,1000036,2,85.25,228.23,2025-01-19 14:16:10.130250
1018490,1004745,1000041,5,55.5,371.44,2025-01-19 14:16:10.130250
1018491,1004745,1000030,3,70.77,284.18,2025-01-19 14:16:10.130250
1018492,1004745,1000030,1,80.58,107.86,2025-01-19 14:16:10.130250
1018493,1004746,1000004,4,129.88,632.21,2025-02-01 14:16:10.130250
1018494,1004746,1000045,4,129.59,630.81,2025-02-01 14:16:10.130250
1018495,1004746,1000034,3,158.5,578.63,2025-02-01 14:16:10.130250
1018496,1004746,1000045,3,125.4,457.8,2025-02-01 14:16:10.130250
1018497,1004747,1000010,6,1109.17,12147.59,2025-01-25 14:16:10.130250
1018498,1004747,1000038,5,135.95,1240.8,2025-01-25 14:16:10.130250
1018499,1004748,1000037,2,262.96,426.65,2025-02-13 14:16:10.130250
1018500,1004748,1000032,2,499.96,811.19,2025-02-13 14:16:10.130250
1018501,1004749,1000029,4,138.49,674.13,2025-01-23 14:16:10.130250
1018502,1004749,1000006,1,9.77,11.89,2025-01-23 14:16:10.130250
1018503,1004749,1000036,2,83.87,204.13,2025-01-23 14:16:10.130250
1018504,1004749,1000030,3,75.6,275.99,2025-01-23 14:16:10.130250
1018505,1004749,1000030,2,70.86,172.45,2025-01-23 14:16:10.130250
1018506,1004749,1000005,3,17.98,65.65,2025-01-23 14:16:10.130250
1018507,1004750,1000017,3,839.68,1634.87,2025-02-04 14:16:10.130250
1018508,1004750,1000026,2,1901.49,2468.16,2025-02-04 14:16:10.130250
1018509,1004750,1000016,1,3271.97,2123.53,2025-02-04 14:16:10.130250
1018510,1004751,1000007,2,148.83,169.03,2025-02-03 14:16:10.130250
1018511,1004751,1000020,3,170.95,291.24,2025-02-03 14:16:10.130250
1018512,1004751,1000031,2,56.4,64.05,2025-02-03 14:16:10.130250
1018513,1004752,1000003,2,117.71,315.12,2025-01-19 14:16:10.130250
1018514,1004752,1000049,2,293.59,786.0,2025-01-19 14:16:10.130250
1018515,1004752,1000015,2,121.05,324.08,2025-01-19 14:16:10.130250
1018516,1004752,1000019,3,160.85,645.92,2025-01-19 14:16:10.130250
1018517,1004753,1000032,1,526.5,832.9,2025-01-24 14:16:10.130250
1018518,1004753,1000014,5,931.85,7370.75,2025-01-24 14:16:10.130250
1018519,1004753,1000038,1,114.07,180.46,2025-01-24 14:16:10.130250
1018520,1004754,1000034,3,152.96,558.41,2025-01-23 14:16:10.130250
1018521,1004754,1000045,2,131.58,320.22,2025-01-23 14:16:10.130250
1018522,1004754,1000039,1,152.91,186.07,2025-01-23 14:16:10.130250
1018523,1004754,1000008,2,326.48,794.58,2025-01-23 14:16:10.130250
1018524,1004754,1000009,3,136.07,496.74,2025-01-23 14:16:10.130250
1018525,1004755,1000050,4,577.16,2247.47,2025-01-21 14:16:10.130250
1018526,1004755,1000050,3,595.88,1740.29,2025-01-21 14:16:10.130250
1018527,1004755,1000022,5,813.92,3961.82,2025-01-21 14:16:10.130250
1018528,1004756,1000010,3,1129.42,3023.63,2025-02-02 14:16:10.130250
1018529,1004756,1000012,1,145.84,130.15,2025-02-02 14:16:10.130250
1018530,1004756,1000018,2,73.59,131.34,2025-02-02 14:16:10.130250
1018531,1004756,1000040,4,39.52,141.07,2025-02-02 14:16:10.130250
1018532,1004756,1000023,3,47.49,127.14,2025-02-02 14:16:10.130250
1018533,1004757,1000027,3,1110.42,4053.76,2025-02-08 14:16:10.130250
1018534,1004757,1000017,1,784.51,954.66,2025-02-08 14:16:10.130250
1018535,1004757,1000001,2,904.0,2200.14,2025-02-08 14:16:10.130250
1018536,1004757,1000002,1,1152.43,1402.38,2025-02-08 14:16:10.130250
1018537,1004757,1000017,1,774.87,942.93,2025-02-08 14:16:10.130250
1018538,1004757,1000017,2,763.25,1857.59,2025-02-08 14:16:10.130250
1018539,1004758,1000011,3,104.06,202.61,2025-02-11 14:16:10.130250
1018540,1004758,1000011,1,90.49,58.73,2025-02-11 14:16:10.130250
1018541,1004759,1000014,3,894.22,2393.97,2025-02-16 14:16:10.130250
1018542,1004760,1000015,2,131.9,321.02,2025-01-23 14:16:10.130250
1018543,1004760,1000038,6,120.22,877.8,2025-01-23 14:16:10.130250
1018544,1004760,1000010,4,1216.45,5921.14,2025-01-23 14:16:10.130250
1018545,1004760,1000033,3,55.29,201.84,2025-01-23 14:16:10.130250
1018546,1004760,1000023,3,49.65,181.24,2025-01-23 14:16:10.130250
1018547,1004761,1000010,1,1079.32,919.39,2025-01-27 14:16:10.130250
1018548,1004761,1000034,4,159.02,541.82,2025-01-27 14:16:10.130250
1018549,1004761,1000038,5,136.27,580.39,2025-01-27 14:16:10.130250
1018550,1004761,1000033,2,50.55,86.13,2025-01-27 14:16:10.130250
1018551,1004761,1000006,2,9.37,15.97,2025-01-27 14:16:10.130250
1018552,1004761,1000021,2,1155.89,1969.23,2025-01-27 14:16:10.130250
1018553,1004762,1000042,3,421.35,1538.22,2025-01-30 14:16:10.130250
1018554,1004762,1000016,4,3146.18,15314.21,2025-01-30 14:16:10.130250
1018555,1004762,1000016,1,3048.73,3709.97,2025-01-30 14:16:10.130250
1018556,1004763,1000029,4,139.42,497.67,2025-02-09 14:16:10.130250
1018557,1004763,1000025,3,59.5,159.3,2025-02-09 14:16:10.130250
1018558,1004763,1000047,3,81.85,219.11,2025-02-09 14:16:10.130250
1018559,1004763,1000035,3,66.96,179.27,2025-02-09 14:16:10.130250
1018560,1004764,1000030,7,71.68,610.55,2025-02-15 14:16:10.130250
1018561,1004764,1000017,2,757.44,1843.44,2025-02-15 14:16:10.130250
1018562,1004764,1000010,3,1189.24,4341.52,2025-02-15 14:16:10.130250
1018563,1004764,1000016,3,3044.68,11115.1,2025-02-15 14:16:10.130250
1018564,1004765,1000028,3,320.59,819.26,2025-01-20 14:16:10.130250
1018565,1004765,1000014,6,958.86,4900.67,2025-01-20 14:16:10.130250
1018566,1004765,1000038,3,135.05,345.11,2025-01-20 14:16:10.130250
1018567,1004765,1000050,1,651.31,554.8,2025-01-20 14:16:10.130250
1018568,1004765,1000038,4,134.49,458.24,2025-01-20 14:16:10.130250
1018569,1004766,1000029,4,127.49,537.83,2025-02-14 14:16:10.130250
1018570,1004766,1000041,2,59.18,124.82,2025-02-14 14:16:10.130250
1018571,1004766,1000006,2,9.07,19.14,2025-02-14 14:16:10.130250
1018572,1004766,1000025,6,67.12,424.71,2025-02-14 14:16:10.130250
1018573,1004766,1000018,3,63.85,202.01,2025-02-14 14:16:10.130250
1018574,1004766,1000006,2,9.01,19.0,2025-02-14 14:16:10.130250
1018575,1004766,1000031,1,64.89,68.44,2025-02-14 14:16:10.130250
1018576,1004766,1000041,1,54.91,57.91,2025-02-14 14:16:10.130250
1018577,1004767,1000007,3,143.55,454.17,2025-02-14 14:16:10.130250
1018578,1004767,1000004,2,136.56,288.04,2025-02-14 14:16:10.130250
1018579,1004767,1000023,3,44.51,140.82,2025-02-14 14:16:10.130250
1018580,1004767,1000029,4,125.1,527.73,2025-02-14 14:16:10.130250
1018581,1004767,1000041,4,60.17,253.83,2025-02-14 14:16:10.130250
1018582,1004767,1000035,1,55.64,58.68,2025-02-14 14:16:10.130250
1018583,1004767,1000016,2,3431.83,7238.66,2025-02-14 14:16:10.130250
1018584,1004767,1000041,7,58.26,430.11,2025-02-14 14:16:10.130250
1018585,1004768,1000026,1,1609.79,2938.4,2025-01-25 14:16:10.130250
1018586,1004768,1000027,1,1194.73,2180.78,2025-01-25 14:16:10.130250
1018587,1004768,1000042,3,415.51,2275.36,2025-01-25 14:16:10.130250
1018588,1004769,1000032,2,495.61,1206.21,2025-02-08 14:16:10.130250
1018589,1004769,1000020,3,158.66,579.23,2025-02-08 14:16:10.130250
1018590,1004769,1000022,1,777.58,946.23,2025-02-08 14:16:10.130250
1018591,1004770,1000011,4,91.44,267.06,2025-02-12 14:16:10.130250
1018592,1004770,1000049,2,268.1,391.5,2025-02-12 14:16:10.130250
1018593,1004770,1000011,3,95.97,210.22,2025-02-12 14:16:10.130250
1018594,1004770,1000007,2,132.24,193.11,2025-02-12 14:16:10.130250
1018595,1004771,1000007,2,155.23,226.67,2025-02-05 14:16:10.130250
1018596,1004771,1000007,2,147.14,214.87,2025-02-05 14:16:10.130250
1018597,1004771,1000019,2,169.38,247.34,2025-02-05 14:16:10.130250
1018598,1004771,1000012,3,160.58,351.73,2025-02-05 14:16:10.130250
1018599,1004771,1000049,2,260.31,380.12,2025-02-05 14:16:10.130250
1018600,1004772,1000003,3,121.14,574.93,2025-01-31 14:16:10.130250
1018601,1004772,1000049,1,283.67,448.75,2025-01-31 14:16:10.130250
1018602,1004772,1000003,5,126.03,996.88,2025-01-31 14:16:10.130250
1018603,1004772,1000019,4,172.98,1094.57,2025-01-31 14:16:10.130250
1018604,1004772,1000012,2,160.52,507.87,2025-01-31 14:16:10.130250
1018605,1004773,1000030,2,81.79,106.16,2025-02-11 14:16:10.130250
1018606,1004773,1000031,4,56.0,145.37,2025-02-11 14:16:10.130250
1018607,1004773,1000006,1,10.52,6.83,2025-02-11 14:16:10.130250
1018608,1004774,1000014,3,957.91,1631.95,2025-02-03 14:16:10.130250
1018609,1004774,1000041,1,52.93,30.06,2025-02-03 14:16:10.130250
1018610,1004774,1000017,3,843.76,1437.47,2025-02-03 14:16:10.130250
1018611,1004775,1000001,3,881.16,2144.54,2025-02-06 14:16:10.130250
1018612,1004775,1000044,6,1049.35,5107.79,2025-02-06 14:16:10.130250
1018613,1004776,1000037,1,230.0,251.9,2025-01-22 14:16:10.130250
1018614,1004776,1000028,2,342.74,750.74,2025-01-22 14:16:10.130250
1018615,1004776,1000032,1,561.23,614.66,2025-01-22 14:16:10.130250
1018616,1004776,1000032,4,509.95,2233.99,2025-01-22 14:16:10.130250
1018617,1004776,1000038,1,125.62,137.58,2025-01-22 14:16:10.130250
1018618,1004776,1000043,1,401.78,440.03,2025-01-22 14:16:10.130250
1018619,1004776,1000032,4,570.82,2500.67,2025-01-22 14:16:10.130250
1018620,1004776,1000020,2,177.6,389.01,2025-01-22 14:16:10.130250
1018621,1004777,1000019,5,156.68,953.31,2025-02-15 14:16:10.130250
1018622,1004778,1000048,2,186.2,362.54,2025-01-21 14:16:10.130250
1018623,1004778,1000039,2,170.85,332.65,2025-01-21 14:16:10.130250
1018624,1004778,1000040,3,41.8,122.08,2025-01-21 14:16:10.130250
1018625,1004778,1000008,3,290.4,848.12,2025-01-21 14:16:10.130250
1018626,1004778,1000009,4,115.26,448.84,2025-01-21 14:16:10.130250
1018627,1004779,1000017,2,803.52,1564.47,2025-01-28 14:16:10.130250
1018628,1004779,1000002,2,1045.96,2036.52,2025-01-28 14:16:10.130250
1018629,1004779,1000046,2,698.8,1360.58,2025-01-28 14:16:10.130250
1018630,1004779,1000016,1,3361.66,3272.61,2025-01-28 14:16:10.130250
1018631,1004779,1000002,3,1182.44,3453.35,2025-01-28 14:16:10.130250
1018632,1004780,1000036,4,78.18,494.73,2025-01-24 14:16:10.130250
1018633,1004780,1000036,3,90.87,431.24,2025-01-24 14:16:10.130250
1018634,1004780,1000010,5,1139.59,9013.88,2025-01-24 14:16:10.130250
1018635,1004780,1000038,4,125.01,791.05,2025-01-24 14:16:10.130250
1018636,1004780,1000037,1,265.63,420.22,2025-01-24 14:16:10.130250
1018637,1004780,1000045,2,142.41,450.56,2025-01-24 14:16:10.130250
1018638,1004781,1000047,4,83.18,283.43,2025-01-27 14:16:10.130250
1018639,1004781,1000031,1,61.21,52.14,2025-01-27 14:16:10.130250
1018640,1004782,1000013,3,107.2,391.35,2025-02-08 14:16:10.130250
1018641,1004782,1000007,2,143.74,349.82,2025-02-08 14:16:10.130250
1018642,1004782,1000003,2,106.28,258.66,2025-02-08 14:16:10.130250
1018643,1004782,1000011,6,92.36,674.32,2025-02-08 14:16:10.130250
1018644,1004783,1000030,2,74.48,157.1,2025-02-14 14:16:10.130250
1018645,1004783,1000026,4,1801.15,7598.23,2025-02-14 14:16:10.130250
1018646,1004783,1000016,3,3377.09,10684.82,2025-02-14 14:16:10.130250
1018647,1004784,1000021,1,1310.85,1116.61,2025-01-20 14:16:10.130250
1018648,1004784,1000040,3,39.8,101.71,2025-01-20 14:16:10.130250
1018649,1004784,1000016,3,3063.78,7829.4,2025-01-20 14:16:10.130250
1018650,1004785,1000045,1,147.48,107.68,2025-02-05 14:16:10.130250
1018651,1004785,1000024,2,265.38,387.53,2025-02-05 14:16:10.130250
1018652,1004785,1000008,5,299.71,1094.13,2025-02-05 14:16:10.130250
1018653,1004785,1000008,4,320.15,935.01,2025-02-05 14:16:10.130250
1018654,1004785,1000048,2,160.7,234.67,2025-02-05 14:16:10.130250
1018655,1004785,1000039,2,164.49,240.21,2025-02-05 14:16:10.130250
1018656,1004785,1000004,3,139.92,306.47,2025-02-05 14:16:10.130250
1018657,1004785,1000008,3,309.85,678.71,2025-02-05 14:16:10.130250
1018658,1004785,1000048,2,175.79,256.7,2025-02-05 14:16:10.130250
1018659,1004786,1000013,3,95.18,277.98,2025-01-21 14:16:10.130250
1018660,1004786,1000012,2,142.5,277.44,2025-01-21 14:16:10.130250
1018661,1004786,1000007,3,152.34,444.93,2025-01-21 14:16:10.130250
1018662,1004786,1000013,2,100.41,195.5,2025-01-21 14:16:10.130250
1018663,1004786,1000003,2,107.85,209.98,2025-01-21 14:16:10.130250
1018664,1004787,1000019,2,164.28,519.76,2025-01-31 14:16:10.130250
1018665,1004787,1000003,6,121.96,1157.57,2025-01-31 14:16:10.130250
1018666,1004788,1000005,2,19.01,41.64,2025-01-22 14:16:10.130250
1018667,1004788,1000009,2,116.13,254.37,2025-01-22 14:16:10.130250
1018668,1004789,1000041,4,58.63,209.3,2025-02-09 14:16:10.130250
1018669,1004789,1000030,4,78.04,278.56,2025-02-09 14:16:10.130250
1018670,1004789,1000047,3,86.29,231.02,2025-02-09 14:16:10.130250
1018671,1004790,1000018,5,69.55,310.33,2025-02-16 14:16:10.130250
1018672,1004790,1000047,2,73.88,131.86,2025-02-16 14:16:10.130250
1018673,1004790,1000036,3,89.59,239.83,2025-02-16 14:16:10.130250
1018674,1004791,1000034,3,156.3,304.32,2025-02-04 14:16:10.130250
1018675,1004791,1000024,4,245.58,637.52,2025-02-04 14:16:10.130250
1018676,1004791,1000004,3,119.12,231.92,2025-02-04 14:16:10.130250
1018677,1004791,1000040,5,35.57,115.42,2025-02-04 14:16:10.130250
1018678,1004792,1000011,2,93.42,106.1,2025-02-10 14:16:10.130250
1018679,1004792,1000032,3,541.89,923.2,2025-02-10 14:16:10.130250
1018680,1004792,1000047,2,75.5,85.75,2025-02-10 14:16:10.130250
1018681,1004792,1000003,3,119.83,204.14,2025-02-10 14:16:10.130250
1018682,1004793,1000046,2,699.38,1191.5,2025-01-20 14:16:10.130250
1018683,1004793,1000017,5,870.33,3706.82,2025-01-20 14:16:10.130250
1018684,1004794,1000013,5,100.6,918.18,2025-01-25 14:16:10.130250
1018685,1004794,1000007,3,145.02,794.11,2025-01-25 14:16:10.130250
1018686,1004794,1000049,2,280.47,1023.9,2025-01-25 14:16:10.130250
1018687,1004795,1000006,3,8.94,42.43,2025-01-24 14:16:10.130250
1018688,1004795,1000033,1,50.37,79.68,2025-01-24 14:16:10.130250
1018689,1004795,1000042,3,458.9,2177.87,2025-01-24 14:16:10.130250
1018690,1004795,1000046,2,628.53,1988.62,2025-01-24 14:16:10.130250
1018691,1004795,1000003,1,117.5,185.87,2025-01-24 14:16:10.130250
1018692,1004795,1000024,2,242.18,766.24,2025-01-24 14:16:10.130250
1018693,1004796,1000011,2,99.76,242.8,2025-01-30 14:16:10.130250
1018694,1004796,1000049,2,291.29,708.95,2025-01-30 14:16:10.130250
1018695,1004796,1000013,2,100.47,244.51,2025-01-30 14:16:10.130250
1018696,1004796,1000012,3,157.54,575.13,2025-01-30 14:16:10.130250
1018697,1004797,1000014,4,856.59,3057.64,2025-02-16 14:16:10.130250
1018698,1004797,1000020,2,172.34,307.59,2025-02-16 14:16:10.130250
1018699,1004797,1000028,4,348.86,1245.28,2025-02-16 14:16:10.130250
1018700,1004797,1000014,2,961.98,1716.91,2025-02-16 14:16:10.130250
1018701,1004797,1000037,3,228.66,612.15,2025-02-16 14:16:10.130250
1018702,1004797,1000014,4,939.26,3352.71,2025-02-16 14:16:10.130250
1018703,1004798,1000025,2,66.26,209.64,2025-01-31 14:16:10.130250
1018704,1004798,1000017,4,747.6,4730.71,2025-01-31 14:16:10.130250
1018705,1004798,1000014,2,1005.3,3180.68,2025-01-31 14:16:10.130250
1018706,1004798,1000023,1,43.67,69.08,2025-01-31 14:16:10.130250
1018707,1004799,1000033,1,48.36,47.08,2025-01-21 14:16:10.130250
1018708,1004799,1000028,5,324.8,1581.0,2025-01-21 14:16:10.130250
1018709,1004799,1000042,2,457.16,890.11,2025-01-21 14:16:10.130250
1018710,1004800,1000033,2,50.54,86.1,2025-01-20 14:16:10.130250
1018711,1004800,1000039,2,159.87,272.36,2025-01-20 14:16:10.130250
1018712,1004800,1000024,2,258.46,440.32,2025-01-20 14:16:10.130250
1018713,1004801,1000003,2,106.07,258.15,2025-02-08 14:16:10.130250
1018714,1004801,1000019,1,165.28,201.13,2025-02-08 14:16:10.130250
1018715,1004801,1000013,5,100.57,611.92,2025-02-08 14:16:10.130250
1018716,1004801,1000033,2,47.24,114.97,2025-02-08 14:16:10.130250
1018717,1004801,1000015,2,122.88,299.06,2025-02-08 14:16:10.130250
1018718,1004802,1000019,1,174.91,319.27,2025-01-25 14:16:10.130250
1018719,1004802,1000011,1,103.06,188.13,2025-01-25 14:16:10.130250
1018720,1004802,1000049,2,274.71,1002.88,2025-01-25 14:16:10.130250
1018721,1004803,1000005,3,18.7,68.25,2025-02-08 14:16:10.130250
1018722,1004803,1000031,5,60.4,367.53,2025-02-08 14:16:10.130250
1018723,1004803,1000035,3,57.08,208.39,2025-02-08 14:16:10.130250
1018724,1004803,1000036,3,79.02,288.46,2025-02-08 14:16:10.130250
1018725,1004803,1000023,2,41.56,101.14,2025-02-08 14:16:10.130250
1018726,1004803,1000025,3,64.09,233.97,2025-02-08 14:16:10.130250
1018727,1004803,1000030,5,77.2,469.74,2025-02-08 14:16:10.130250
1018728,1004804,1000047,5,86.48,420.93,2025-01-21 14:16:10.130250
1018729,1004804,1000035,6,60.91,355.8,2025-01-21 14:16:10.130250
1018730,1004804,1000023,3,47.48,138.68,2025-01-21 14:16:10.130250
1018731,1004805,1000010,1,1242.72,1108.98,2025-02-09 14:16:10.130250
1018732,1004805,1000020,4,157.36,561.69,2025-02-09 14:16:10.130250
1018733,1004805,1000038,3,133.99,358.7,2025-02-09 14:16:10.130250
1018734,1004805,1000028,5,353.35,1576.64,2025-02-09 14:16:10.130250
1018735,1004805,1000010,3,1140.41,3053.06,2025-02-09 14:16:10.130250
1018736,1004805,1000028,4,369.78,1319.94,2025-02-09 14:16:10.130250
1018737,1004805,1000050,2,594.2,1060.51,2025-02-09 14:16:10.130250
1018738,1004805,1000038,3,121.75,325.95,2025-02-09 14:16:10.130250
1018739,1004806,1000025,3,67.68,247.07,2025-01-30 14:16:10.130250
1018740,1004806,1000030,3,76.13,277.91,2025-01-30 14:16:10.130250
1018741,1004806,1000036,1,90.83,110.53,2025-01-30 14:16:10.130250
1018742,1004806,1000005,2,19.93,48.51,2025-01-30 14:16:10.130250
1018743,1004806,1000023,2,41.19,100.26,2025-01-30 14:16:10.130250
1018744,1004807,1000006,2,9.28,20.34,2025-01-22 14:16:10.130250
1018745,1004807,1000023,1,44.54,48.78,2025-01-22 14:16:10.130250
1018746,1004808,1000028,3,373.68,818.51,2025-02-05 14:16:10.130250
1018747,1004808,1000022,2,900.46,1314.92,2025-02-05 14:16:10.130250
1018748,1004808,1000038,2,128.84,188.15,2025-02-05 14:16:10.130250
1018749,1004808,1000014,4,907.38,2650.03,2025-02-05 14:16:10.130250
1018750,1004809,1000038,3,117.36,471.29,2025-01-19 14:16:10.130250
1018751,1004809,1000020,2,179.13,479.55,2025-01-19 14:16:10.130250
1018752,1004809,1000010,3,1103.1,4429.77,2025-01-19 14:16:10.130250
1018753,1004809,1000022,4,791.34,4237.07,2025-01-19 14:16:10.130250
1018754,1004809,1000020,4,160.53,859.53,2025-01-19 14:16:10.130250
1018755,1004810,1000037,4,241.53,862.14,2025-02-02 14:16:10.130250
1018756,1004810,1000010,2,1223.92,2184.42,2025-02-02 14:16:10.130250
1018757,1004811,1000048,3,182.79,400.38,2025-02-05 14:16:10.130250
1018758,1004811,1000008,1,299.91,218.97,2025-02-05 14:16:10.130250
1018759,1004811,1000039,2,169.01,246.8,2025-02-05 14:16:10.130250
1018760,1004811,1000048,2,173.66,253.59,2025-02-05 14:16:10.130250
1018761,1004812,1000007,2,145.55,354.24,2025-02-08 14:16:10.130250
1018762,1004812,1000019,7,181.49,1545.93,2025-02-08 14:16:10.130250
1018763,1004812,1000003,4,109.51,533.02,2025-02-08 14:16:10.130250
1018764,1004812,1000007,2,146.83,357.35,2025-02-08 14:16:10.130250
1018765,1004813,1000017,4,845.83,4117.12,2025-01-23 14:16:10.130250
1018766,1004813,1000017,4,870.14,4235.44,2025-01-23 14:16:10.130250
1018767,1004813,1000021,1,1205.18,1466.56,2025-01-23 14:16:10.130250
1018768,1004814,1000020,2,160.02,311.57,2025-01-28 14:16:10.130250
