event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
1016819,2296,1000016,view,2025-02-10 20:49:14.535012,mobile,session_31632,2025-02-10 20:49:14.535012
1016820,2296,1000049,cart_add,2025-02-10 20:51:14.535012,mobile,session_31632,2025-02-10 20:51:14.535012
1016821,2296,1000048,view,2025-01-29 17:51:14.535012,tablet,session_58663,2025-01-29 17:51:14.535012
1016822,2296,1000019,cart_add,2025-01-29 17:53:14.535012,tablet,session_58663,2025-01-29 17:53:14.535012
1016823,927,1000049,search,2025-01-30 13:19:14.535012,mobile,session_70445,2025-01-30 13:19:14.535012
1016824,927,1000013,view,2025-01-30 13:20:14.535012,mobile,session_70445,2025-01-30 13:20:14.535012
1016825,927,1000020,cart_add,2025-01-30 13:21:14.535012,mobile,session_70445,2025-01-30 13:21:14.535012
1016826,927,1000028,search,2025-01-30 13:23:14.535012,mobile,session_70445,2025-01-30 13:23:14.535012
1016827,927,1000046,cart_add,2025-01-30 13:24:14.535012,mobile,session_70445,2025-01-30 13:24:14.535012
1016828,927,1000028,purchase,2025-01-30 13:29:14.535012,mobile,session_70445,2025-01-30 13:29:14.535012
1016829,927,1000011,view,2025-01-30 13:31:14.535012,mobile,session_70445,2025-01-30 13:31:14.535012
1016830,927,1000025,view,2025-01-29 15:20:14.535012,tablet,session_12235,2025-01-29 15:20:14.535012
1016831,927,1000027,cart_add,2025-01-29 15:23:14.535012,tablet,session_12235,2025-01-29 15:23:14.535012
1016832,927,1000039,view,2025-01-29 15:26:14.535012,tablet,session_12235,2025-01-29 15:26:14.535012
1016833,927,1000008,search,2025-02-20 15:02:14.535012,mobile,session_12361,2025-02-20 15:02:14.535012
1016834,927,1000007,view,2025-02-20 15:05:14.535012,mobile,session_12361,2025-02-20 15:05:14.535012
1016835,927,1000029,view,2025-02-20 15:06:14.535012,mobile,session_12361,2025-02-20 15:06:14.535012
1016836,927,1000035,view,2025-02-20 15:09:14.535012,mobile,session_12361,2025-02-20 15:09:14.535012
1016837,927,1000014,view,2025-02-12 20:39:14.535012,mobile,session_21475,2025-02-12 20:39:14.535012
1016838,927,1000009,view,2025-02-12 20:42:14.535012,mobile,session_21475,2025-02-12 20:42:14.535012
1016839,927,1000033,search,2025-02-12 20:45:14.535012,mobile,session_21475,2025-02-12 20:45:14.535012
1016840,927,1000004,cart_add,2025-02-12 20:47:14.535012,mobile,session_21475,2025-02-12 20:47:14.535012
1016841,927,1000016,purchase,2025-02-12 20:50:14.535012,mobile,session_21475,2025-02-12 20:50:14.535012
1016842,927,1000048,view,2025-02-12 20:52:14.535012,mobile,session_21475,2025-02-12 20:52:14.535012
1016843,927,1000037,search,2025-02-06 19:18:14.535012,desktop,session_42896,2025-02-06 19:18:14.535012
1016844,927,1000027,view,2025-02-06 19:21:14.535012,desktop,session_42896,2025-02-06 19:21:14.535012
1016845,927,1000018,view,2025-02-13 13:30:14.535012,mobile,session_31505,2025-02-13 13:30:14.535012
1016846,927,1000008,view,2025-02-13 13:31:14.535012,mobile,session_31505,2025-02-13 13:31:14.535012
1016847,927,1000041,view,2025-02-13 13:34:14.535012,mobile,session_31505,2025-02-13 13:34:14.535012
1016848,927,1000041,cart_add,2025-02-13 13:37:14.535012,mobile,session_31505,2025-02-13 13:37:14.535012
1016849,1138,1000007,view,2025-02-07 12:34:14.535012,mobile,session_14517,2025-02-07 12:34:14.535012
1016850,1138,1000047,view,2025-02-07 12:36:14.535012,mobile,session_14517,2025-02-07 12:36:14.535012
1016851,1138,1000033,view,2025-02-07 12:39:14.535012,mobile,session_14517,2025-02-07 12:39:14.535012
1016852,1138,1000048,view,2025-01-28 06:26:14.535012,desktop,session_73085,2025-01-28 06:26:14.535012
1016853,1138,1000049,view,2025-01-28 06:27:14.535012,desktop,session_73085,2025-01-28 06:27:14.535012
1016854,1138,1000037,view,2025-01-28 06:29:14.535012,desktop,session_73085,2025-01-28 06:29:14.535012
1016855,1138,1000031,view,2025-02-07 10:06:14.535012,tablet,session_11627,2025-02-07 10:06:14.535012
1016856,1138,1000039,cart_add,2025-02-07 10:07:14.535012,tablet,session_11627,2025-02-07 10:07:14.535012
1016857,1138,1000028,purchase,2025-02-07 10:11:14.535012,tablet,session_11627,2025-02-07 10:11:14.535012
1016858,1138,1000032,view,2025-02-07 10:14:14.535012,tablet,session_11627,2025-02-07 10:14:14.535012
1016859,1138,1000001,cart_add,2025-02-07 10:16:14.535012,tablet,session_11627,2025-02-07 10:16:14.535012
1016860,3334,1000016,search,2025-02-03 18:18:14.535012,desktop,session_85847,2025-02-03 18:18:14.535012
1016861,3334,1000038,view,2025-02-03 18:20:14.535012,desktop,session_85847,2025-02-03 18:20:14.535012
1016862,3334,1000050,view,2025-02-03 18:21:14.535012,desktop,session_85847,2025-02-03 18:21:14.535012
1016863,3334,1000036,view,2025-02-03 18:23:14.535012,desktop,session_85847,2025-02-03 18:23:14.535012
1016864,3334,1000038,view,2025-02-03 18:26:14.535012,desktop,session_85847,2025-02-03 18:26:14.535012
1016865,3334,1000044,view,2025-02-03 18:27:14.535012,desktop,session_85847,2025-02-03 18:27:14.535012
1016866,3334,1000035,view,2025-02-03 18:28:14.535012,desktop,session_85847,2025-02-03 18:28:14.535012
1016867,3334,1000041,view,2025-02-01 22:06:14.535012,mobile,session_73255,2025-02-01 22:06:14.535012
1016868,3334,1000044,cart_add,2025-02-01 22:09:14.535012,mobile,session_73255,2025-02-01 22:09:14.535012
1016869,3334,1000017,search,2025-02-01 22:14:14.535012,mobile,session_73255,2025-02-01 22:14:14.535012
1016870,3334,1000005,view,2025-01-30 13:23:14.535012,desktop,session_85768,2025-01-30 13:23:14.535012
1016871,3334,1000041,view,2025-01-30 13:24:14.535012,desktop,session_85768,2025-01-30 13:24:14.535012
1016872,3334,1000043,cart_add,2025-01-30 13:26:14.535012,desktop,session_85768,2025-01-30 13:26:14.535012
1016873,3334,1000043,search,2025-01-30 13:29:14.535012,desktop,session_85768,2025-01-30 13:29:14.535012
1016874,1159,1000022,search,2025-02-02 00:48:14.535012,mobile,session_85377,2025-02-02 00:48:14.535012
1016875,1159,1000029,view,2025-01-24 13:30:14.535012,mobile,session_57073,2025-01-24 13:30:14.535012
1016876,1159,1000048,view,2025-02-14 22:15:14.535012,mobile,session_52614,2025-02-14 22:15:14.535012
1016877,1159,1000011,view,2025-02-14 22:17:14.535012,mobile,session_52614,2025-02-14 22:17:14.535012
1016878,1159,1000032,view,2025-02-14 22:20:14.535012,mobile,session_52614,2025-02-14 22:20:14.535012
1016879,1159,1000037,search,2025-02-08 17:15:14.535012,mobile,session_85216,2025-02-08 17:15:14.535012
1016880,1159,1000049,view,2025-02-08 17:16:14.535012,mobile,session_85216,2025-02-08 17:16:14.535012
1016881,1159,1000039,view,2025-02-08 17:19:14.535012,mobile,session_85216,2025-02-08 17:19:14.535012
1016882,1159,1000016,search,2025-02-08 17:20:14.535012,mobile,session_85216,2025-02-08 17:20:14.535012
1016883,1159,1000044,cart_add,2025-02-08 17:22:14.535012,mobile,session_85216,2025-02-08 17:22:14.535012
1016884,2523,1000045,search,2025-02-22 07:27:14.535012,desktop,session_35400,2025-02-22 07:27:14.535012
1016885,2523,1000015,view,2025-02-22 07:30:14.535012,desktop,session_35400,2025-02-22 07:30:14.535012
1016886,2523,1000038,cart_add,2025-02-22 07:32:14.535012,desktop,session_35400,2025-02-22 07:32:14.535012
1016887,2523,1000013,purchase,2025-02-22 07:36:14.535012,desktop,session_35400,2025-02-22 07:36:14.535012
1016888,2523,1000036,search,2025-02-22 07:40:14.535012,desktop,session_35400,2025-02-22 07:40:14.535012
1016889,2523,1000030,cart_add,2025-02-22 07:41:14.535012,desktop,session_35400,2025-02-22 07:41:14.535012
1016890,2523,1000050,view,2025-02-08 13:46:14.535012,mobile,session_20375,2025-02-08 13:46:14.535012
1016891,2523,1000040,view,2025-02-08 13:49:14.535012,mobile,session_20375,2025-02-08 13:49:14.535012
1016892,2523,1000031,view,2025-02-08 13:51:14.535012,mobile,session_20375,2025-02-08 13:51:14.535012
1016893,2523,1000021,view,2025-02-08 13:53:14.535012,mobile,session_20375,2025-02-08 13:53:14.535012
1016894,2523,1000047,cart_add,2025-02-08 13:56:14.535012,mobile,session_20375,2025-02-08 13:56:14.535012
1016895,2523,1000001,view,2025-02-14 11:06:14.535012,desktop,session_34632,2025-02-14 11:06:14.535012
1016896,2523,1000001,search,2025-02-14 11:07:14.535012,desktop,session_34632,2025-02-14 11:07:14.535012
1016897,2524,1000035,view,2025-01-26 20:03:14.535012,mobile,session_35553,2025-01-26 20:03:14.535012
1016898,2524,1000050,view,2025-01-26 20:04:14.535012,mobile,session_35553,2025-01-26 20:04:14.535012
1016899,2524,1000013,view,2025-01-26 20:05:14.535012,mobile,session_35553,2025-01-26 20:05:14.535012
1016900,2524,1000018,cart_add,2025-01-26 20:07:14.535012,mobile,session_35553,2025-01-26 20:07:14.535012
1016901,2524,1000027,view,2025-01-27 15:58:14.535012,tablet,session_55297,2025-01-27 15:58:14.535012
1016902,2524,1000050,view,2025-01-27 15:59:14.535012,tablet,session_55297,2025-01-27 15:59:14.535012
1016903,2524,1000019,view,2025-01-27 16:01:14.535012,tablet,session_55297,2025-01-27 16:01:14.535012
1016904,2524,1000001,cart_add,2025-01-27 16:02:14.535012,tablet,session_55297,2025-01-27 16:02:14.535012
1016905,2524,1000018,view,2025-02-14 15:22:14.535012,desktop,session_29521,2025-02-14 15:22:14.535012
1016906,2524,1000011,view,2025-02-01 22:32:14.535012,desktop,session_32957,2025-02-01 22:32:14.535012
1016907,2524,1000030,view,2025-02-01 22:33:14.535012,desktop,session_32957,2025-02-01 22:33:14.535012
1016908,2524,1000027,cart_add,2025-02-01 22:35:14.535012,desktop,session_32957,2025-02-01 22:35:14.535012
1016909,2524,1000045,view,2025-02-03 21:38:14.535012,desktop,session_93232,2025-02-03 21:38:14.535012
1016910,2974,1000020,search,2025-02-16 18:12:14.535012,desktop,session_90438,2025-02-16 18:12:14.535012
1016911,2974,1000006,view,2025-02-16 18:15:14.535012,desktop,session_90438,2025-02-16 18:15:14.535012
1016912,2974,1000020,cart_add,2025-02-16 18:16:14.535012,desktop,session_90438,2025-02-16 18:16:14.535012
1016913,2974,1000026,purchase,2025-02-16 18:20:14.535012,desktop,session_90438,2025-02-16 18:20:14.535012
1016914,2974,1000042,view,2025-02-16 18:22:14.535012,desktop,session_90438,2025-02-16 18:22:14.535012
1016915,2974,1000030,view,2025-02-13 13:03:14.535012,mobile,session_44691,2025-02-13 13:03:14.535012
1016916,2974,1000030,view,2025-02-13 13:05:14.535012,mobile,session_44691,2025-02-13 13:05:14.535012
1016917,2974,1000042,cart_add,2025-02-13 13:08:14.535012,mobile,session_44691,2025-02-13 13:08:14.535012
1016918,2974,1000008,view,2025-02-18 23:20:14.535012,desktop,session_23901,2025-02-18 23:20:14.535012
1016919,2974,1000041,cart_add,2025-02-18 23:22:14.535012,desktop,session_23901,2025-02-18 23:22:14.535012
1016920,2974,1000005,view,2025-02-18 23:27:14.535012,desktop,session_23901,2025-02-18 23:27:14.535012
1016921,2974,1000030,view,2025-02-18 23:28:14.535012,desktop,session_23901,2025-02-18 23:28:14.535012
1016922,3895,1000021,view,2025-02-02 13:37:14.535012,desktop,session_45549,2025-02-02 13:37:14.535012
1016923,3895,1000030,view,2025-02-02 13:39:14.535012,desktop,session_45549,2025-02-02 13:39:14.535012
1016924,3895,1000036,view,2025-02-02 13:41:14.535012,desktop,session_45549,2025-02-02 13:41:14.535012
1016925,3895,1000013,cart_add,2025-02-02 13:44:14.535012,desktop,session_45549,2025-02-02 13:44:14.535012
1016926,3895,1000037,search,2025-02-21 07:32:14.535012,mobile,session_50625,2025-02-21 07:32:14.535012
1016927,3895,1000038,cart_add,2025-02-21 07:35:14.535012,mobile,session_50625,2025-02-21 07:35:14.535012
1016928,3895,1000038,view,2025-02-21 07:39:14.535012,mobile,session_50625,2025-02-21 07:39:14.535012
1016929,3895,1000038,view,2025-02-13 13:25:14.535012,mobile,session_66216,2025-02-13 13:25:14.535012
1016930,3895,1000002,view,2025-02-13 13:26:14.535012,mobile,session_66216,2025-02-13 13:26:14.535012
1016931,3895,1000031,view,2025-02-13 13:29:14.535012,mobile,session_66216,2025-02-13 13:29:14.535012
1016932,3895,1000046,view,2025-02-13 13:31:14.535012,mobile,session_66216,2025-02-13 13:31:14.535012
1016933,3895,1000047,view,2025-02-13 13:32:14.535012,mobile,session_66216,2025-02-13 13:32:14.535012
1016934,3895,1000013,view,2025-02-13 13:33:14.535012,mobile,session_66216,2025-02-13 13:33:14.535012
1016935,3895,1000047,view,2025-02-22 14:20:14.535012,desktop,session_46372,2025-02-22 14:20:14.535012
1016936,3895,1000003,cart_add,2025-02-22 14:22:14.535012,desktop,session_46372,2025-02-22 14:22:14.535012
1016937,3895,1000013,purchase,2025-02-22 14:26:14.535012,desktop,session_46372,2025-02-22 14:26:14.535012
1016938,3895,1000041,view,2025-02-22 14:31:14.535012,desktop,session_46372,2025-02-22 14:31:14.535012
1016939,3895,1000019,search,2025-02-02 10:14:14.535012,desktop,session_98031,2025-02-02 10:14:14.535012
1016940,3895,1000039,cart_add,2025-02-02 10:15:14.535012,desktop,session_98031,2025-02-02 10:15:14.535012
1016941,3895,1000034,purchase,2025-02-02 10:17:14.535012,desktop,session_98031,2025-02-02 10:17:14.535012
1016942,3816,1000048,view,2025-01-29 11:33:14.535012,desktop,session_81787,2025-01-29 11:33:14.535012
1016943,3816,1000024,view,2025-01-29 11:35:14.535012,desktop,session_81787,2025-01-29 11:35:14.535012
1016944,3816,1000046,cart_add,2025-01-29 11:37:14.535012,desktop,session_81787,2025-01-29 11:37:14.535012
1016945,3816,1000050,view,2025-02-18 17:47:14.535012,mobile,session_73346,2025-02-18 17:47:14.535012
1016946,3816,1000035,view,2025-02-18 17:49:14.535012,mobile,session_73346,2025-02-18 17:49:14.535012
1016947,3816,1000020,cart_add,2025-02-18 17:52:14.535012,mobile,session_73346,2025-02-18 17:52:14.535012
1016948,3816,1000018,view,2025-02-18 17:56:14.535012,mobile,session_73346,2025-02-18 17:56:14.535012
1016949,3816,1000002,view,2025-02-18 17:57:14.535012,mobile,session_73346,2025-02-18 17:57:14.535012
1016950,3816,1000007,view,2025-01-24 14:19:14.535012,desktop,session_48717,2025-01-24 14:19:14.535012
1016951,3816,1000013,search,2025-01-24 14:21:14.535012,desktop,session_48717,2025-01-24 14:21:14.535012
1016952,3260,1000017,view,2025-02-14 20:21:14.535012,tablet,session_74656,2025-02-14 20:21:14.535012
1016953,3260,1000029,cart_add,2025-02-14 20:24:14.535012,tablet,session_74656,2025-02-14 20:24:14.535012
1016954,3260,1000002,purchase,2025-02-14 20:29:14.535012,tablet,session_74656,2025-02-14 20:29:14.535012
1016955,3260,1000007,view,2025-02-14 20:31:14.535012,tablet,session_74656,2025-02-14 20:31:14.535012
1016956,3260,1000016,cart_add,2025-02-14 20:32:14.535012,tablet,session_74656,2025-02-14 20:32:14.535012
1016957,3260,1000034,view,2025-02-15 07:45:14.535012,desktop,session_52096,2025-02-15 07:45:14.535012
1016958,3260,1000047,view,2025-02-15 07:46:14.535012,desktop,session_52096,2025-02-15 07:46:14.535012
1016959,3260,1000021,search,2025-02-15 07:49:14.535012,desktop,session_52096,2025-02-15 07:49:14.535012
1016960,3260,1000022,view,2025-02-15 07:50:14.535012,desktop,session_52096,2025-02-15 07:50:14.535012
1016961,3260,1000050,view,2025-02-19 21:09:14.535012,mobile,session_14797,2025-02-19 21:09:14.535012
1016962,3260,1000036,cart_add,2025-02-19 21:10:14.535012,mobile,session_14797,2025-02-19 21:10:14.535012
1016963,3260,1000048,purchase,2025-02-19 21:15:14.535012,mobile,session_14797,2025-02-19 21:15:14.535012
1016964,1480,1000023,view,2025-02-15 11:39:14.535012,desktop,session_74102,2025-02-15 11:39:14.535012
1016965,1480,1000026,view,2025-02-15 11:40:14.535012,desktop,session_74102,2025-02-15 11:40:14.535012
1016966,1480,1000002,view,2025-02-15 11:42:14.535012,desktop,session_74102,2025-02-15 11:42:14.535012
1016967,1480,1000040,search,2025-02-15 11:45:14.535012,desktop,session_74102,2025-02-15 11:45:14.535012
1016968,1480,1000022,view,2025-01-30 12:38:14.535012,tablet,session_36162,2025-01-30 12:38:14.535012
1016969,1480,1000023,view,2025-01-30 12:40:14.535012,tablet,session_36162,2025-01-30 12:40:14.535012
1016970,1480,1000041,view,2025-01-30 12:43:14.535012,tablet,session_36162,2025-01-30 12:43:14.535012
1016971,1480,1000022,cart_add,2025-01-30 12:46:14.535012,tablet,session_36162,2025-01-30 12:46:14.535012
1016972,1480,1000043,view,2025-01-29 09:28:14.535012,desktop,session_16961,2025-01-29 09:28:14.535012
1016973,1480,1000038,cart_add,2025-01-29 09:31:14.535012,desktop,session_16961,2025-01-29 09:31:14.535012
1016974,1480,1000047,view,2025-01-29 09:36:14.535012,desktop,session_16961,2025-01-29 09:36:14.535012
1016975,1480,1000015,view,2025-02-18 19:33:14.535012,mobile,session_24220,2025-02-18 19:33:14.535012
1016976,1480,1000039,cart_add,2025-02-18 19:36:14.535012,mobile,session_24220,2025-02-18 19:36:14.535012
1016977,1480,1000039,view,2025-02-18 19:40:14.535012,mobile,session_24220,2025-02-18 19:40:14.535012
1016978,1480,1000027,view,2025-02-14 13:11:14.535012,desktop,session_60412,2025-02-14 13:11:14.535012
1016979,1480,1000038,view,2025-02-14 13:12:14.535012,desktop,session_60412,2025-02-14 13:12:14.535012
1016980,1573,1000012,view,2025-02-06 08:34:14.535012,desktop,session_15603,2025-02-06 08:34:14.535012
1016981,1573,1000045,cart_add,2025-02-06 08:35:14.535012,desktop,session_15603,2025-02-06 08:35:14.535012
1016982,1573,1000004,search,2025-02-06 08:39:14.535012,desktop,session_15603,2025-02-06 08:39:14.535012
1016983,1573,1000043,cart_add,2025-02-06 08:40:14.535012,desktop,session_15603,2025-02-06 08:40:14.535012
1016984,1573,1000041,view,2025-02-08 15:41:14.535012,desktop,session_26984,2025-02-08 15:41:14.535012
1016985,1573,1000040,cart_add,2025-02-08 15:42:14.535012,desktop,session_26984,2025-02-08 15:42:14.535012
1016986,1573,1000034,search,2025-02-08 15:46:14.535012,desktop,session_26984,2025-02-08 15:46:14.535012
1016987,1573,1000050,search,2025-02-08 20:09:14.535012,desktop,session_64735,2025-02-08 20:09:14.535012
1016988,1573,1000047,view,2025-02-08 20:11:14.535012,desktop,session_64735,2025-02-08 20:11:14.535012
1016989,1573,1000021,cart_add,2025-02-08 20:14:14.535012,desktop,session_64735,2025-02-08 20:14:14.535012
1016990,3289,1000047,view,2025-02-19 10:13:14.535012,mobile,session_72587,2025-02-19 10:13:14.535012
1016991,3289,1000040,cart_add,2025-02-19 10:16:14.535012,mobile,session_72587,2025-02-19 10:16:14.535012
1016992,3289,1000015,search,2025-02-19 10:19:14.535012,mobile,session_72587,2025-02-19 10:19:14.535012
1016993,3289,1000033,cart_add,2025-02-19 10:20:14.535012,mobile,session_72587,2025-02-19 10:20:14.535012
1016994,3289,1000038,view,2025-02-19 10:25:14.535012,mobile,session_72587,2025-02-19 10:25:14.535012
1016995,3289,1000041,view,2025-02-19 10:26:14.535012,mobile,session_72587,2025-02-19 10:26:14.535012
1016996,3289,1000036,search,2025-02-20 08:13:14.535012,desktop,session_75746,2025-02-20 08:13:14.535012
1016997,3289,1000006,cart_add,2025-02-20 08:16:14.535012,desktop,session_75746,2025-02-20 08:16:14.535012
1016998,3289,1000006,cart_remove,2025-02-20 08:20:14.535012,desktop,session_75746,2025-02-20 08:20:14.535012
1016999,3289,1000036,view,2025-01-31 13:26:14.535012,desktop,session_57600,2025-01-31 13:26:14.535012
1017000,3289,1000022,cart_add,2025-01-31 13:29:14.535012,desktop,session_57600,2025-01-31 13:29:14.535012
1017001,3289,1000010,search,2025-01-31 13:32:14.535012,desktop,session_57600,2025-01-31 13:32:14.535012
1017002,2815,1000010,view,2025-02-02 16:39:14.535012,mobile,session_50695,2025-02-02 16:39:14.535012
1017003,2815,1000035,cart_add,2025-02-02 16:41:14.535012,mobile,session_50695,2025-02-02 16:41:14.535012
1017004,2815,1000035,cart_remove,2025-02-02 16:44:14.535012,mobile,session_50695,2025-02-02 16:44:14.535012
1017005,2815,1000043,view,2025-02-02 16:46:14.535012,mobile,session_50695,2025-02-02 16:46:14.535012
1017006,2815,1000002,view,2025-01-24 14:05:14.535012,desktop,session_36079,2025-01-24 14:05:14.535012
1017007,2815,1000011,view,2025-01-24 14:06:14.535012,desktop,session_36079,2025-01-24 14:06:14.535012
1017008,2815,1000007,search,2025-01-24 14:07:14.535012,desktop,session_36079,2025-01-24 14:07:14.535012
1017009,2815,1000025,view,2025-01-24 14:09:14.535012,desktop,session_36079,2025-01-24 14:09:14.535012
1017010,2815,1000049,view,2025-02-04 20:41:14.535012,desktop,session_46873,2025-02-04 20:41:14.535012
1017011,2815,1000022,search,2025-02-04 20:43:14.535012,desktop,session_46873,2025-02-04 20:43:14.535012
1017012,2815,1000015,view,2025-02-04 20:46:14.535012,desktop,session_46873,2025-02-04 20:46:14.535012
1017013,2815,1000048,view,2025-02-04 20:49:14.535012,desktop,session_46873,2025-02-04 20:49:14.535012
1017014,2815,1000028,cart_add,2025-02-04 20:51:14.535012,desktop,session_46873,2025-02-04 20:51:14.535012
1017015,3591,1000040,view,2025-02-13 08:49:14.535012,mobile,session_49007,2025-02-13 08:49:14.535012
1017016,3591,1000013,cart_add,2025-02-13 08:50:14.535012,mobile,session_49007,2025-02-13 08:50:14.535012
1017017,3591,1000010,purchase,2025-02-13 08:52:14.535012,mobile,session_49007,2025-02-13 08:52:14.535012
1017018,3591,1000038,search,2025-02-13 08:54:14.535012,mobile,session_49007,2025-02-13 08:54:14.535012
1017019,3591,1000011,view,2025-02-08 00:34:14.535012,mobile,session_67360,2025-02-08 00:34:14.535012
1017020,3591,1000015,view,2025-02-08 00:36:14.535012,mobile,session_67360,2025-02-08 00:36:14.535012
1017021,3591,1000009,view,2025-02-08 00:38:14.535012,mobile,session_67360,2025-02-08 00:38:14.535012
1017022,3591,1000014,search,2025-02-21 18:09:14.535012,desktop,session_38422,2025-02-21 18:09:14.535012
1017023,3591,1000036,cart_add,2025-02-21 18:10:14.535012,desktop,session_38422,2025-02-21 18:10:14.535012
1017024,3591,1000023,purchase,2025-02-21 18:12:14.535012,desktop,session_38422,2025-02-21 18:12:14.535012
1017025,3591,1000038,view,2025-02-21 18:16:14.535012,desktop,session_38422,2025-02-21 18:16:14.535012
1017026,3591,1000039,view,2025-02-21 18:19:14.535012,desktop,session_38422,2025-02-21 18:19:14.535012
1017027,3591,1000044,view,2025-02-15 23:11:14.535012,mobile,session_92197,2025-02-15 23:11:14.535012
1017028,3591,1000050,view,2025-02-15 23:13:14.535012,mobile,session_92197,2025-02-15 23:13:14.535012
1017029,3591,1000029,search,2025-02-15 23:16:14.535012,mobile,session_92197,2025-02-15 23:16:14.535012
1017030,3591,1000017,view,2025-02-15 23:19:14.535012,mobile,session_92197,2025-02-15 23:19:14.535012
1017031,3591,1000018,view,2025-02-15 23:22:14.535012,mobile,session_92197,2025-02-15 23:22:14.535012
1017032,3591,1000037,view,2025-02-15 23:23:14.535012,mobile,session_92197,2025-02-15 23:23:14.535012
1017033,3591,1000034,view,2025-02-15 23:24:14.535012,mobile,session_92197,2025-02-15 23:24:14.535012
1017034,3591,1000015,view,2025-02-20 22:42:14.535012,desktop,session_94101,2025-02-20 22:42:14.535012
1017035,3591,1000031,cart_add,2025-02-20 22:44:14.535012,desktop,session_94101,2025-02-20 22:44:14.535012
1017036,3591,1000040,view,2025-02-20 22:46:14.535012,desktop,session_94101,2025-02-20 22:46:14.535012
1017037,3591,1000042,cart_add,2025-02-20 22:49:14.535012,desktop,session_94101,2025-02-20 22:49:14.535012
1017038,3591,1000042,purchase,2025-02-20 22:54:14.535012,desktop,session_94101,2025-02-20 22:54:14.535012
1017039,3975,1000027,view,2025-02-02 19:12:14.535012,mobile,session_97693,2025-02-02 19:12:14.535012
1017040,3975,1000039,cart_add,2025-02-02 19:14:14.535012,mobile,session_97693,2025-02-02 19:14:14.535012
1017041,3975,1000033,view,2025-02-15 20:27:14.535012,mobile,session_35518,2025-02-15 20:27:14.535012
1017042,3975,1000020,search,2025-02-15 20:29:14.535012,mobile,session_35518,2025-02-15 20:29:14.535012
1017043,3975,1000002,cart_add,2025-02-15 20:31:14.535012,mobile,session_35518,2025-02-15 20:31:14.535012
1017044,3975,1000021,view,2025-02-15 20:34:14.535012,mobile,session_35518,2025-02-15 20:34:14.535012
1017045,3975,1000008,cart_add,2025-02-15 20:35:14.535012,mobile,session_35518,2025-02-15 20:35:14.535012
1017046,3975,1000017,search,2025-02-15 20:39:14.535012,mobile,session_35518,2025-02-15 20:39:14.535012
1017047,3975,1000044,cart_add,2025-02-15 20:41:14.535012,mobile,session_35518,2025-02-15 20:41:14.535012
1017048,3975,1000029,purchase,2025-02-15 20:43:14.535012,mobile,session_35518,2025-02-15 20:43:14.535012
1017049,3975,1000022,search,2025-01-29 13:40:14.535012,mobile,session_68553,2025-01-29 13:40:14.535012
1017050,3975,1000038,view,2025-01-29 13:41:14.535012,mobile,session_68553,2025-01-29 13:41:14.535012
1017051,3975,1000009,cart_add,2025-01-29 13:44:14.535012,mobile,session_68553,2025-01-29 13:44:14.535012
1017052,3975,1000018,view,2025-01-28 21:49:14.535012,tablet,session_32305,2025-01-28 21:49:14.535012
1017053,3975,1000041,cart_add,2025-01-28 21:52:14.535012,tablet,session_32305,2025-01-28 21:52:14.535012
1017054,3975,1000046,purchase,2025-01-28 21:57:14.535012,tablet,session_32305,2025-01-28 21:57:14.535012
1017055,3975,1000018,view,2025-01-28 22:01:14.535012,tablet,session_32305,2025-01-28 22:01:14.535012
1017056,3975,1000006,search,2025-02-12 08:19:14.535012,mobile,session_61401,2025-02-12 08:19:14.535012
1017057,3975,1000034,view,2025-02-12 08:20:14.535012,mobile,session_61401,2025-02-12 08:20:14.535012
1017058,3975,1000022,cart_add,2025-02-12 08:23:14.535012,mobile,session_61401,2025-02-12 08:23:14.535012
1017059,3975,1000020,purchase,2025-02-12 08:26:14.535012,mobile,session_61401,2025-02-12 08:26:14.535012
1017060,3221,1000004,view,2025-02-18 08:23:14.535012,mobile,session_81433,2025-02-18 08:23:14.535012
1017061,3221,1000023,view,2025-02-18 08:24:14.535012,mobile,session_81433,2025-02-18 08:24:14.535012
1017062,3221,1000011,cart_add,2025-02-18 08:26:14.535012,mobile,session_81433,2025-02-18 08:26:14.535012
1017063,3221,1000048,search,2025-02-18 08:30:14.535012,mobile,session_81433,2025-02-18 08:30:14.535012
1017064,3221,1000049,view,2025-02-18 08:33:14.535012,mobile,session_81433,2025-02-18 08:33:14.535012
1017065,3221,1000029,view,2025-02-14 09:01:14.535012,mobile,session_52591,2025-02-14 09:01:14.535012
1017066,3221,1000033,view,2025-02-14 09:03:14.535012,mobile,session_52591,2025-02-14 09:03:14.535012
1017067,3221,1000024,view,2025-02-14 09:06:14.535012,mobile,session_52591,2025-02-14 09:06:14.535012
1017068,3221,1000022,search,2025-02-07 17:52:14.535012,desktop,session_30525,2025-02-07 17:52:14.535012
1017069,3221,1000004,view,2025-02-07 17:55:14.535012,desktop,session_30525,2025-02-07 17:55:14.535012
1017070,3221,1000016,view,2025-02-07 17:57:14.535012,desktop,session_30525,2025-02-07 17:57:14.535012
1017071,3221,1000031,view,2025-02-07 17:59:14.535012,desktop,session_30525,2025-02-07 17:59:14.535012
1017072,3221,1000008,view,2025-02-07 18:01:14.535012,desktop,session_30525,2025-02-07 18:01:14.535012
1017073,3221,1000022,view,2025-02-07 18:04:14.535012,desktop,session_30525,2025-02-07 18:04:14.535012
